Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
6375.330000	93848.310000	-10995.300000	-26745.660000	0.000000	0.000000	0.000000	0.000000	6.413568	40.951137	12.431675	8.040319	-0.000000	0.000000	-0.000000	-0.000000	90.018740	-14.329140	20.997760	-0.097839	0.840086	0.633543	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330248.000000	1772914597.102300
6277.320000	93814.650000	-10899.900000	-26859.465000	0.000000	0.000000	0.000000	0.000000	-27.460247	31.960456	-37.635102	-63.467880	-0.000000	0.000000	-0.000000	-0.000000	90.018740	-14.329140	20.997760	-0.097839	0.840086	0.633543	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330249.000000	1772914597.105289
6527.160000	93797.100000	-10689.615000	-26593.605000	0.000000	0.000000	0.000000	0.000000	-70.909662	5.162051	-54.058222	-106.910912	-0.000000	0.000000	-0.000000	-0.000000	90.018740	-14.329140	20.997760	-0.097839	0.840086	0.633543	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330250.000000	1772914597.105291
6564.015000	93780.585000	-10719.315000	-26630.145000	0.000000	0.000000	0.000000	0.000000	-70.095837	-24.232536	-23.479768	-83.013333	-0.000000	0.000000	-0.000000	-0.000000	-1.449700	-40.896800	10.498880	-0.079223	0.931699	0.647093	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330251.000000	1772914597.108254
6605.730000	93791.520000	-10747.440000	-26617.095000	0.000000	0.000000	0.000000	0.000000	-6.449680	-40.231161	22.925947	-5.971187	-0.000000	0.000000	-0.000000	-0.000000	-1.449700	-40.896800	10.498880	-0.079223	0.931699	0.647093	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330252.000000	1772914597.108257
6569.190000	93820.500000	-10779.750000	-26743.095000	0.000000	0.000000	0.000000	0.000000	74.790958	-34.969300	40.643847	66.106266	-0.000000	0.000000	-0.000000	-0.000000	-1.449700	-40.896800	10.498880	-0.079223	0.931699	0.647093	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330253.000000	1772914597.111639
6670.260000	93863.160000	-10710.630000	-26685.270000	0.000000	0.000000	0.000000	0.000000	116.844054	-11.584289	17.795640	86.677905	-0.000000	0.000000	-0.000000	-0.000000	-1.449700	-40.896800	10.498880	-0.079223	0.931699	0.647093	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330254.000000	1772914597.111641
6548.400000	93875.355000	-10964.115000	-26820.945000	0.000000	0.000000	0.000000	0.000000	99.142457	17.797945	-24.818195	55.034686	-0.000000	0.000000	-0.000000	-0.000000	-1.449700	-40.896800	10.498880	-0.079223	0.931699	0.647093	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330255.000000	1772914597.115667
6571.125000	93872.835000	-11027.565000	-26805.015000	0.000000	0.000000	0.000000	0.000000	36.576524	37.599539	-65.946269	0.923196	-0.000000	0.000000	-0.000000	-0.000000	-1.449700	-40.896800	10.498880	-0.079223	0.931699	0.647093	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330256.000000	1772914597.115670
6644.970000	93856.230000	-10815.120000	-26654.850000	0.000000	0.000000	0.000000	0.000000	-35.425138	37.259797	-84.749737	-39.219765	-0.000000	0.000000	-0.000000	-0.000000	-1.449700	-40.896800	10.498880	-0.079223	0.931699	0.647093	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330257.000000	1772914597.119557
6779.070000	93835.710000	-10500.660000	-26330.490000	0.000000	0.000000	0.000000	0.000000	-76.264603	17.645248	-50.890842	-34.104552	-0.000000	0.000000	-0.000000	-0.000000	-1.449700	-40.896800	10.498880	-0.079223	0.931699	0.647093	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330258.000000	1772914597.119559
6823.845000	93810.915000	-10505.475000	-26229.420000	0.000000	0.000000	0.000000	0.000000	-67.184529	-10.225316	38.369284	20.234921	0.000000	0.000000	-0.000000	-0.000000	-1.449700	-40.896800	10.498880	-0.079223	0.931699	0.647093	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330259.000000	1772914597.123603
6903.765000	93803.580000	-10722.420000	-26636.490000	0.000000	0.000000	0.000000	0.000000	-25.092383	-32.269524	123.226766	74.938690	0.000000	0.000000	-0.000000	-0.000000	-1.449700	-40.896800	10.498880	-0.079223	0.931699	0.647093	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330260.000000	1772914597.123606
6779.835000	93824.730000	-10743.795000	-26511.165000	0.000000	0.000000	0.000000	0.000000	13.260661	-38.104197	129.020954	62.837496	0.000000	0.000000	-0.000000	-0.000000	-52.326540	-46.955020	26.872860	-0.013916	0.926878	0.625914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330261.000000	1772914597.127562
6403.815000	93833.010000	-11086.470000	-27029.340000	0.000000	0.000000	0.000000	0.000000	12.050300	-25.401420	42.634278	-25.932655	0.000000	0.000000	-0.000000	-0.000000	-52.326540	-46.955020	26.872860	-0.013916	0.926878	0.625914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330262.000000	1772914597.127566
6305.400000	93873.735000	-10590.300000	-26850.825000	0.000000	0.000000	0.000000	0.000000	-39.937568	-0.950496	-72.929227	-134.948189	0.000000	0.000000	-0.000000	-0.000000	-52.326540	-46.955020	26.872860	-0.013916	0.926878	0.625914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330263.000000	1772914597.131589
6404.895000	93888.090000	-10576.890000	-26665.245000	0.000000	0.000000	0.000000	0.000000	-102.116102	23.470741	-124.813821	-182.515228	0.000000	0.000000	-0.000000	-0.000000	-52.326540	-46.955020	26.872860	-0.013916	0.926878	0.625914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330264.000000	1772914597.131592
6542.505000	93873.330000	-10621.755000	-26652.240000	0.000000	0.000000	0.000000	0.000000	-105.179994	36.501086	-77.795456	-117.948947	0.000000	0.000000	-0.000000	-0.000000	-52.326540	-46.955020	26.872860	-0.013916	0.926878	0.625914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330265.000000	1772914597.135856
6867.720000	93862.755000	-10271.070000	-26387.955000	0.000000	0.000000	0.000000	0.000000	-18.374209	31.639968	17.010115	27.121907	0.000000	0.000000	-0.000000	-0.000000	-52.326540	-46.955020	26.872860	-0.013916	0.926878	0.625914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330266.000000	1772914597.135859
6653.205000	93821.085000	-10535.580000	-26500.365000	0.000000	0.000000	0.000000	0.000000	113.959976	11.132393	90.588607	165.036421	0.000000	0.000000	-0.000000	-0.000000	-52.326540	-46.955020	26.872860	-0.013916	0.926878	0.625914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330267.000000	1772914597.139568
6271.110000	93782.250000	-11045.655000	-26994.555000	0.000000	0.000000	0.000000	0.000000	191.847318	-15.312906	89.414591	208.146799	0.000000	0.000000	-0.000000	-0.000000	-52.326540	-46.955020	26.872860	-0.013916	0.926878	0.625914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330268.000000	1772914597.139571
6554.385000	93817.935000	-10590.030000	-26730.315000	0.000000	0.000000	0.000000	0.000000	148.690270	-34.759538	3.835141	123.582696	0.000000	0.000000	-0.000000	-0.000000	-52.326540	-46.955020	26.872860	-0.013916	0.926878	0.625914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330269.000000	1772914597.143613
6706.305000	93862.935000	-10417.770000	-26448.030000	0.000000	0.000000	0.000000	0.000000	33.330105	-35.227911	-85.124703	-14.642833	0.000000	0.000000	-0.000000	-0.000000	-52.326540	-46.955020	26.872860	-0.013916	0.926878	0.625914	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330270.000000	1772914597.143615
6469.110000	93872.835000	-10912.140000	-26753.715000	0.000000	0.000000	0.000000	0.000000	-57.063855	-14.513695	-95.639153	-96.294817	0.000000	0.000000	-0.000000	-0.000000	-30.565780	-38.638320	34.975920	0.008728	0.841978	0.615172	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330271.000000	1772914597.147637
6588.765000	93891.195000	-10821.105000	-26865.180000	0.000000	0.000000	0.000000	0.000000	-88.883786	14.678261	-51.495060	-101.209970	0.000000	0.000000	-0.000000	-0.000000	-30.565780	-38.638320	34.975920	0.008728	0.841978	0.615172	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330272.000000	1772914597.147640
6720.210000	93902.895000	-10531.080000	-26525.295000	0.000000	0.000000	0.000000	0.000000	-77.183663	34.541449	-4.589525	-71.786845	0.000000	0.000000	-0.000000	-0.000000	-30.565780	-38.638320	34.975920	0.008728	0.841978	0.615172	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330273.000000	1772914597.151763
6568.740000	93872.385000	-10545.165000	-26556.930000	0.000000	0.000000	0.000000	0.000000	-40.186852	34.975780	43.226591	-24.611766	0.000000	0.000000	-0.000000	-0.000000	-30.565780	-38.638320	34.975920	0.008728	0.841978	0.615172	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330274.000000	1772914597.151765
6494.985000	93835.170000	-10548.720000	-26773.515000	0.000000	0.000000	0.000000	0.000000	-6.386547	16.563914	88.488008	27.389555	0.000000	0.000000	-0.000000	-0.000000	-30.565780	-38.638320	34.975920	0.008728	0.841978	0.615172	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330275.000000	1772914597.155585
6520.320000	93821.895000	-10460.430000	-26688.870000	0.000000	0.000000	0.000000	0.000000	1.050213	-11.152430	102.813433	49.169193	0.000000	0.000000	-0.000000	-0.000000	-30.565780	-38.638320	34.975920	0.008728	0.841978	0.615172	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330276.000000	1772914597.155588
6683.670000	93841.155000	-10353.870000	-26515.080000	0.000000	0.000000	0.000000	0.000000	-5.878968	-32.895529	76.163329	34.580358	0.000000	0.000000	-0.000000	-0.000000	-30.565780	-38.638320	34.975920	0.008728	0.841978	0.615172	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330277.000000	1772914597.159600
6517.710000	93856.635000	-10637.145000	-26731.080000	0.000000	0.000000	0.000000	0.000000	-2.286103	-35.972645	21.889056	12.274083	0.000000	0.000000	-0.000000	-0.000000	-30.565780	-38.638320	34.975920	0.008728	0.841978	0.615172	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330278.000000	1772914597.159603
6584.670000	93890.295000	-10658.970000	-26756.865000	0.000000	0.000000	0.000000	0.000000	11.357928	-19.070463	-47.710097	-6.310140	0.000000	0.000000	-0.000000	-0.000000	-30.565780	-38.638320	34.975920	0.008728	0.841978	0.615172	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330279.000000	1772914597.163626
6686.595000	93919.635000	-10521.405000	-26567.190000	0.000000	0.000000	0.000000	0.000000	22.143772	7.656763	-108.574479	-22.433834	0.000000	0.000000	-0.000000	-0.000000	-30.565780	-38.638320	34.975920	0.008728	0.841978	0.615172	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330280.000000	1772914597.163630
6689.205000	93921.930000	-10292.400000	-26475.930000	0.000000	0.000000	0.000000	0.000000	28.994609	29.705092	-116.992796	-20.500325	0.000000	0.000000	-0.000000	-0.000000	14.695380	-23.530920	23.469880	0.001282	0.754209	0.581969	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330281.000000	1772914597.167739
6744.105000	93903.120000	-10211.085000	-26343.090000	0.000000	0.000000	0.000000	0.000000	31.909620	35.496459	-54.037646	9.119191	0.000000	0.000000	-0.000000	-0.000000	14.695380	-23.530920	23.469880	0.001282	0.754209	0.581969	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330282.000000	1772914597.167741
6645.645000	93862.080000	-10482.840000	-26632.890000	0.000000	0.000000	0.000000	0.000000	23.795591	21.664553	36.096119	41.254917	0.000000	0.000000	-0.000000	-0.000000	14.695380	-23.530920	23.469880	0.001282	0.754209	0.581969	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330283.000000	1772914597.171621
6657.525000	93844.620000	-10490.355000	-26726.805000	0.000000	0.000000	0.000000	0.000000	0.182979	-4.739609	79.299211	33.596075	0.000000	0.000000	-0.000000	-0.000000	14.695380	-23.530920	23.469880	0.001282	0.754209	0.581969	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330284.000000	1772914597.171623
6590.430000	93842.550000	-10606.680000	-26727.660000	0.000000	0.000000	0.000000	0.000000	-31.497112	-29.132314	47.659828	-21.335555	0.000000	0.000000	-0.000000	-0.000000	14.695380	-23.530920	23.469880	0.001282	0.754209	0.581969	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330285.000000	1772914597.175588
6513.525000	93862.035000	-10713.690000	-26771.715000	0.000000	0.000000	0.000000	0.000000	-56.130702	-37.558695	-22.089560	-79.299189	0.000000	0.000000	-0.000000	-0.000000	14.695380	-23.530920	23.469880	0.001282	0.754209	0.581969	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330286.000000	1772914597.175590
6426.180000	93893.220000	-10635.300000	-26825.490000	0.000000	0.000000	0.000000	0.000000	-63.947476	-25.267498	-74.248207	-94.051568	0.000000	0.000000	-0.000000	-0.000000	14.695380	-23.530920	23.469880	0.001282	0.754209	0.581969	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330287.000000	1772914597.179612
6445.800000	93928.005000	-10440.585000	-26633.340000	0.000000	0.000000	0.000000	0.000000	-52.091869	0.942835	-68.712828	-55.067394	0.000000	0.000000	-0.000000	-0.000000	14.695380	-23.530920	23.469880	0.001282	0.754209	0.581969	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330288.000000	1772914597.179615
6468.255000	93936.105000	-10401.705000	-26579.295000	0.000000	0.000000	0.000000	0.000000	-20.043544	27.027256	-1.571224	20.694980	0.000000	0.000000	-0.000000	-0.000000	14.695380	-23.530920	23.469880	0.001282	0.754209	0.581969	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330289.000000	1772914597.183677
6493.635000	93913.470000	-10452.420000	-26621.190000	0.000000	0.000000	0.000000	0.000000	25.972705	38.810789	82.969449	96.291875	0.000000	0.000000	-0.000000	-0.000000	14.695380	-23.530920	23.469880	0.001282	0.754209	0.581969	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330290.000000	1772914597.183680
6627.060000	93882.285000	-10470.330000	-26559.495000	0.000000	0.000000	0.000000	0.000000	70.912847	29.353068	123.353148	128.509975	0.000000	0.000000	-0.000000	-0.000000	22.081220	-14.481740	12.223260	0.012207	0.734617	0.557982	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330291.000000	1772914597.187662
6578.055000	93847.635000	-10558.215000	-26654.805000	0.000000	0.000000	0.000000	0.000000	97.502114	3.425511	92.561931	99.930682	0.000000	0.000000	-0.000000	-0.000000	22.081220	-14.481740	12.223260	0.012207	0.734617	0.557982	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330292.000000	1772914597.187665
6490.080000	93834.180000	-10453.140000	-26709.840000	0.000000	0.000000	0.000000	0.000000	89.191021	-24.828860	15.441734	27.381798	0.000000	0.000000	-0.000000	-0.000000	22.081220	-14.481740	12.223260	0.012207	0.734617	0.557982	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330293.000000	1772914597.196707
6422.355000	93850.920000	-10357.965000	-26655.930000	0.000000	0.000000	0.000000	0.000000	39.707197	-39.816841	-54.158599	-52.319734	0.000000	0.000000	-0.000000	-0.000000	22.081220	-14.481740	12.223260	0.012207	0.734617	0.557982	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330294.000000	1772914597.196710
6548.400000	93889.035000	-10280.295000	-26607.330000	0.000000	0.000000	0.000000	0.000000	-28.731383	-32.866284	-75.105009	-98.271026	0.000000	0.000000	-0.000000	-0.000000	22.081220	-14.481740	12.223260	0.012207	0.734617	0.557982	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330295.000000	1772914597.196714
6702.885000	93926.835000	-10196.730000	-26555.175000	0.000000	0.000000	0.000000	0.000000	-71.487701	-7.133777	-47.453293	-89.757383	0.000000	0.000000	-0.000000	-0.000000	22.081220	-14.481740	12.223260	0.012207	0.734617	0.557982	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330296.000000	1772914597.196716
6565.995000	93930.570000	-10322.010000	-26633.970000	0.000000	0.000000	0.000000	0.000000	-64.051628	23.334286	-5.104671	-42.253276	0.000000	0.000000	-0.000000	-0.000000	22.081220	-14.481740	12.223260	0.012207	0.734617	0.557982	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330297.000000	1772914597.200448
6487.020000	93916.035000	-10435.275000	-26725.365000	0.000000	0.000000	0.000000	0.000000	-30.958613	41.012737	11.712548	5.214579	0.000000	0.000000	-0.000000	-0.000000	22.081220	-14.481740	12.223260	0.012207	0.734617	0.557982	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330298.000000	1772914597.200451
6703.740000	93904.155000	-10171.800000	-26511.930000	0.000000	0.000000	0.000000	0.000000	-7.512853	35.954612	-5.955047	27.210525	0.000000	0.000000	-0.000000	-0.000000	22.081220	-14.481740	12.223260	0.012207	0.734617	0.557982	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330299.000000	1772914597.205050
6703.650000	93876.840000	-10107.630000	-26379.945000	0.000000	0.000000	0.000000	0.000000	5.201398	12.148037	-23.379218	35.233150	0.000000	0.000000	-0.000000	-0.000000	22.081220	-14.481740	12.223260	0.012207	0.734617	0.557982	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330300.000000	1772914597.205052
6545.115000	93846.015000	-10340.460000	-26606.655000	0.000000	0.000000	0.000000	0.000000	14.904191	-16.869671	-15.449108	43.652113	0.000000	0.000000	-0.000000	-0.000000	8.942360	1.113980	-9.598540	0.039734	0.720640	0.516234	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330301.000000	1772914597.208110
6380.055000	93836.520000	-10601.865000	-26926.020000	0.000000	0.000000	0.000000	0.000000	7.926998	-37.069772	-7.766877	30.825379	0.000000	0.000000	-0.000000	-0.000000	8.942360	1.113980	-9.598540	0.039734	0.720640	0.516234	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330302.000000	1772914597.208113
6392.835000	93862.935000	-10554.660000	-26858.565000	0.000000	0.000000	0.000000	0.000000	-22.471820	-39.402765	-28.113329	-22.493423	0.000000	0.000000	-0.000000	-0.000000	8.942360	1.113980	-9.598540	0.039734	0.720640	0.516234	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330303.000000	1772914597.211611
6550.245000	93907.260000	-10343.295000	-26593.200000	0.000000	0.000000	0.000000	0.000000	-48.060560	-22.157686	-50.064775	-76.032458	0.000000	0.000000	-0.000000	-0.000000	8.942360	1.113980	-9.598540	0.039734	0.720640	0.516234	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330304.000000	1772914597.211614
6650.550000	93933.360000	-10220.760000	-26495.640000	0.000000	0.000000	0.000000	0.000000	-31.711845	7.291999	-24.505183	-65.619459	0.000000	0.000000	-0.000000	-0.000000	8.942360	1.113980	-9.598540	0.039734	0.720640	0.516234	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330305.000000	1772914597.220033
6601.455000	93926.880000	-10287.720000	-26532.000000	0.000000	0.000000	0.000000	0.000000	24.813602	33.847752	48.201647	11.214821	0.000000	0.000000	-0.000000	-0.000000	8.942360	1.113980	-9.598540	0.039734	0.720640	0.516234	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330306.000000	1772914597.220036
6553.260000	93894.615000	-10414.440000	-26750.655000	0.000000	0.000000	0.000000	0.000000	76.314050	42.198543	109.058053	85.273476	0.000000	0.000000	-0.000000	-0.000000	8.942360	1.113980	-9.598540	0.039734	0.720640	0.516234	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330307.000000	1772914597.220040
6736.905000	93875.130000	-10166.085000	-26531.550000	0.000000	0.000000	0.000000	0.000000	84.618884	27.169814	109.031514	94.550407	0.000000	0.000000	-0.000000	-0.000000	8.942360	1.113980	-9.598540	0.039734	0.720640	0.516234	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330308.000000	1772914597.220042
6572.430000	93845.205000	-10142.460000	-26573.040000	0.000000	0.000000	0.000000	0.000000	52.470526	-2.141201	61.318235	47.060197	0.000000	0.000000	-0.000000	-0.000000	8.942360	1.113980	-9.598540	0.039734	0.720640	0.516234	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330309.000000	1772914597.225422
6307.425000	93826.935000	-10436.625000	-26858.520000	0.000000	0.000000	0.000000	0.000000	-3.988497	-29.183725	1.746488	-15.011525	0.000000	0.000000	-0.000000	-0.000000	8.942360	1.113980	-9.598540	0.039734	0.720640	0.516234	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330310.000000	1772914597.225425
6431.985000	93852.450000	-10408.680000	-26738.685000	0.000000	0.000000	0.000000	0.000000	-69.502486	-40.113580	-58.233609	-67.903578	0.000000	0.000000	-0.000000	-0.000000	23.240980	14.634340	-3.097780	0.042114	0.725035	0.523314	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330311.000000	1772914597.227589
6453.585000	93887.145000	-10338.750000	-26687.565000	0.000000	0.000000	0.000000	0.000000	-108.260509	-29.474112	-104.361227	-91.157586	0.000000	0.000000	-0.000000	-0.000000	23.240980	14.634340	-3.097780	0.042114	0.725035	0.523314	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330312.000000	1772914597.227592
6534.180000	93913.380000	-10257.075000	-26665.020000	0.000000	0.000000	0.000000	0.000000	-86.564431	-2.690223	-105.505215	-65.829868	0.000000	0.000000	-0.000000	-0.000000	23.240980	14.634340	-3.097780	0.042114	0.725035	0.523314	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330313.000000	1772914597.231689
6782.130000	93933.900000	-10030.230000	-26419.410000	0.000000	0.000000	0.000000	0.000000	-10.500222	25.828987	-49.785459	-1.265434	0.000000	0.000000	-0.000000	-0.000000	23.240980	14.634340	-3.097780	0.042114	0.725035	0.523314	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330314.000000	1772914597.231691
6814.125000	93914.910000	-10078.920000	-26389.485000	0.000000	0.000000	0.000000	0.000000	81.310248	40.631728	35.955566	71.346461	0.000000	0.000000	-0.000000	-0.000000	23.240980	14.634340	-3.097780	0.042114	0.725035	0.523314	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.482759	0.000000	-1.000000	-1.000000	330315.000000	1772914597.236947
