Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-4945.095000	116896.545000	-13314.420000	-37206.990000	0.000000	0.000000	0.000000	0.000000	-65.346073	-1.639687	-44.565352	-43.938563	0.000234	-0.000929	-0.002014	0.000951	1.983800	0.503580	-0.305200	0.021728	0.781370	0.642943	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104289.000000	1772914145.177093
-4971.600000	116898.210000	-13384.170000	-37366.245000	0.000000	0.000000	0.000000	0.000000	-91.361369	11.417182	-93.281161	-108.645552	0.000240	-0.000954	-0.002069	0.000977	1.983800	0.503580	-0.305200	0.021728	0.781370	0.642943	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104290.000000	1772914145.181086
-5059.125000	116883.810000	-13510.125000	-37426.770000	0.000000	0.000000	0.000000	0.000000	-91.099660	17.081641	-111.902026	-142.633848	-0.000028	0.000110	0.000239	-0.000113	1.983800	0.503580	-0.305200	0.021728	0.781370	0.642943	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104291.000000	1772914145.181088
-5010.570000	116870.130000	-13426.515000	-37349.460000	0.000000	0.000000	0.000000	0.000000	-69.578085	11.874399	-98.136751	-134.335744	-0.000360	0.001433	0.003107	-0.001467	-0.732480	0.061040	0.518840	0.023010	0.784788	0.642821	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104292.000000	1772914145.185121
-4959.360000	116855.145000	-13373.325000	-37244.655000	0.000000	0.000000	0.000000	0.000000	-28.342767	-0.885488	-50.689493	-73.969545	-0.000633	0.002517	0.005457	-0.002577	-0.732480	0.061040	0.518840	0.023010	0.784788	0.642821	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104293.000000	1772914145.185124
-4824.405000	116850.285000	-13225.320000	-37091.925000	0.000000	0.000000	0.000000	0.000000	27.420684	-13.530644	22.765638	25.830166	-0.000798	0.003173	0.006881	-0.003250	-0.732480	0.061040	0.518840	0.023010	0.784788	0.642821	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104294.000000	1772914145.189093
-4818.825000	116856.405000	-13236.255000	-37119.375000	0.000000	0.000000	0.000000	0.000000	81.353933	-18.828700	96.022844	123.392544	-0.000861	0.003424	0.007425	-0.003506	-0.732480	0.061040	0.518840	0.023010	0.784788	0.642821	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104295.000000	1772914145.189096
-4949.730000	116866.710000	-13344.120000	-37236.330000	0.000000	0.000000	0.000000	0.000000	105.380771	-13.896944	130.617851	165.755609	-0.000854	0.003393	0.007357	-0.003474	-0.732480	0.061040	0.518840	0.023010	0.784788	0.642821	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104296.000000	1772914145.193170
-4870.125000	116890.155000	-13298.580000	-37189.395000	0.000000	0.000000	0.000000	0.000000	79.725054	-1.301784	102.965933	126.594828	-0.000810	0.003220	0.006982	-0.003298	-0.732480	0.061040	0.518840	0.023010	0.784788	0.642821	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104297.000000	1772914145.193173
-4911.525000	116900.055000	-13251.465000	-37128.465000	0.000000	0.000000	0.000000	0.000000	18.759007	12.743127	31.608354	34.588309	-0.000759	0.003017	0.006543	-0.003090	-0.732480	0.061040	0.518840	0.023010	0.784788	0.642821	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104298.000000	1772914145.199122
-4880.205000	116894.565000	-13202.460000	-37167.660000	0.000000	0.000000	0.000000	0.000000	-40.316241	21.161791	-36.858896	-51.905495	-0.000717	0.002849	0.006179	-0.002918	-0.732480	0.061040	0.518840	0.023010	0.784788	0.642821	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104299.000000	1772914145.199124
-4833.090000	116882.145000	-13143.195000	-37073.115000	0.000000	0.000000	0.000000	0.000000	-69.092102	19.151857	-68.617157	-94.161287	-0.000689	0.002740	0.005941	-0.002806	-0.732480	0.061040	0.518840	0.023010	0.784788	0.642821	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104300.000000	1772914145.202169
-5030.190000	116855.235000	-13366.710000	-37317.780000	0.000000	0.000000	0.000000	0.000000	-64.529165	7.062109	-65.286799	-91.559792	-0.000675	0.002684	0.005821	-0.002749	-0.732480	0.061040	0.518840	0.023010	0.784788	0.642821	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104301.000000	1772914145.202173
-5040.360000	116842.185000	-13428.135000	-37346.490000	0.000000	0.000000	0.000000	0.000000	-46.436818	-9.404390	-54.400588	-70.062902	-0.000671	0.002666	0.005780	-0.002730	1.190280	-0.198380	0.030520	0.022034	0.776915	0.643553	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104302.000000	1772914145.206186
-4884.840000	116858.655000	-13272.615000	-37141.965000	0.000000	0.000000	0.000000	0.000000	-27.608472	-21.499377	-49.346545	-45.805574	-0.000671	0.002665	0.005779	-0.002729	1.190280	-0.198380	0.030520	0.022034	0.776915	0.643553	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104303.000000	1772914145.206188
-4929.795000	116873.820000	-13313.475000	-37204.155000	0.000000	0.000000	0.000000	0.000000	-0.315975	-21.799277	-33.108393	-9.440414	-0.000671	0.002668	0.005786	-0.002733	1.190280	-0.198380	0.030520	0.022034	0.776915	0.643553	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104304.000000	1772914145.214325
-5014.080000	116890.695000	-13356.540000	-37329.480000	0.000000	0.000000	0.000000	0.000000	32.395085	-9.684546	2.685539	34.939522	-0.000671	0.002667	0.005783	-0.002731	1.190280	-0.198380	0.030520	0.022034	0.776915	0.643553	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104305.000000	1772914145.214328
-4934.115000	116910.180000	-13266.045000	-37236.195000	0.000000	0.000000	0.000000	0.000000	50.188381	7.762621	40.063736	60.465015	-0.000669	0.002658	0.005763	-0.002722	1.190280	-0.198380	0.030520	0.022034	0.776915	0.643553	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104306.000000	1772914145.214332
-4887.720000	116915.085000	-13270.320000	-37160.505000	0.000000	0.000000	0.000000	0.000000	46.926501	20.935255	61.910761	59.074979	-0.000665	0.002642	0.005729	-0.002705	1.190280	-0.198380	0.030520	0.022034	0.776915	0.643553	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104307.000000	1772914145.214334
-4917.285000	116897.850000	-13407.840000	-37262.970000	0.000000	0.000000	0.000000	0.000000	33.249715	23.002279	60.491356	44.477967	-0.000659	0.002621	0.005684	-0.002684	1.190280	-0.198380	0.030520	0.022034	0.776915	0.643553	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104308.000000	1772914145.216988
-4931.280000	116882.145000	-13382.730000	-37296.495000	0.000000	0.000000	0.000000	0.000000	15.199008	12.697592	32.959795	22.134877	-0.000654	0.002599	0.005635	-0.002661	1.190280	-0.198380	0.030520	0.022034	0.776915	0.643553	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104309.000000	1772914145.216991
-4947.570000	116874.090000	-13220.865000	-37204.155000	0.000000	0.000000	0.000000	0.000000	-6.517315	-4.628898	-4.406360	-5.856712	-0.000648	0.002576	0.005585	-0.002638	1.190280	-0.198380	0.030520	0.022034	0.776915	0.643553	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104310.000000	1772914145.223096
-4842.585000	116881.335000	-13129.425000	-37153.980000	0.000000	0.000000	0.000000	0.000000	-24.913543	-19.328950	-20.486019	-24.671408	-0.000642	0.002554	0.005537	-0.002615	1.190280	-0.198380	0.030520	0.022034	0.776915	0.643553	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104311.000000	1772914145.223098
-4711.185000	116897.805000	-13197.780000	-37100.970000	0.000000	0.000000	0.000000	0.000000	-26.427568	-23.171517	-6.821220	-21.885626	-0.000637	0.002533	0.005492	-0.002594	8.103060	0.717220	-0.274680	0.019836	0.768003	0.643004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104312.000000	1772914145.225169
-4708.890000	116914.230000	-13296.105000	-37156.635000	0.000000	0.000000	0.000000	0.000000	-6.772454	-14.440786	8.889630	-5.485660	-0.000632	0.002513	0.005449	-0.002573	8.103060	0.717220	-0.274680	0.019836	0.768003	0.643004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104313.000000	1772914145.225171
-5043.555000	116915.670000	-13430.835000	-37238.490000	0.000000	0.000000	0.000000	0.000000	10.800822	1.085842	-3.408204	3.090034	-0.000627	0.002494	0.005407	-0.002554	8.103060	0.717220	-0.274680	0.019836	0.768003	0.643004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104314.000000	1772914145.229058
-5133.015000	116915.175000	-13457.160000	-37352.070000	0.000000	0.000000	0.000000	0.000000	-7.674936	13.999231	-41.685850	-10.476548	-0.000623	0.002475	0.005366	-0.002534	8.103060	0.717220	-0.274680	0.019836	0.768003	0.643004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104315.000000	1772914145.229060
-4914.945000	116915.265000	-13335.660000	-37248.165000	0.000000	0.000000	0.000000	0.000000	-53.194081	17.633243	-71.628992	-36.579060	-0.000618	0.002456	0.005326	-0.002515	8.103060	0.717220	-0.274680	0.019836	0.768003	0.643004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104316.000000	1772914145.233081
-4829.040000	116902.305000	-13254.705000	-37168.380000	0.000000	0.000000	0.000000	0.000000	-69.098858	11.667023	-57.299415	-45.510690	-0.000613	0.002438	0.005286	-0.002496	8.103060	0.717220	-0.274680	0.019836	0.768003	0.643004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104317.000000	1772914145.233083
-4949.820000	116878.185000	-13376.115000	-37231.470000	0.000000	0.000000	0.000000	0.000000	-26.294143	0.281342	-0.765667	-20.179300	-0.000609	0.002419	0.005246	-0.002477	8.103060	0.717220	-0.274680	0.019836	0.768003	0.643004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104318.000000	1772914145.237030
-5105.970000	116865.495000	-13508.640000	-37308.330000	0.000000	0.000000	0.000000	0.000000	35.187548	-11.145401	52.866174	19.430838	-0.000604	0.002401	0.005206	-0.002459	8.103060	0.717220	-0.274680	0.019836	0.768003	0.643004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104319.000000	1772914145.237033
-5106.060000	116876.340000	-13433.670000	-37359.990000	0.000000	0.000000	0.000000	0.000000	60.530335	-17.238354	63.913137	39.481955	-0.000599	0.002382	0.005166	-0.002440	8.103060	0.717220	-0.274680	0.019836	0.768003	0.643004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104320.000000	1772914145.241014
-5028.300000	116901.225000	-13365.180000	-37347.840000	0.000000	0.000000	0.000000	0.000000	43.513591	-13.898206	40.502014	29.948235	-0.000595	0.002364	0.005126	-0.002421	8.103060	0.717220	-0.274680	0.019836	0.768003	0.643004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104321.000000	1772914145.241017
-4963.545000	116926.020000	-13283.775000	-37194.435000	0.000000	0.000000	0.000000	0.000000	18.969245	-1.338275	18.022762	10.973824	-0.000590	0.002346	0.005087	-0.002402	9.384900	0.610400	-1.983800	0.020142	0.768187	0.648436	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104322.000000	1772914145.245070
-4911.615000	116937.495000	-13271.265000	-37131.615000	0.000000	0.000000	0.000000	0.000000	14.119027	14.307204	14.304960	8.797464	-0.000586	0.002328	0.005048	-0.002384	9.384900	0.610400	-1.983800	0.020142	0.768187	0.648436	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104323.000000	1772914145.245072
-4837.725000	116931.780000	-13182.030000	-37060.785000	0.000000	0.000000	0.000000	0.000000	26.176024	23.857389	20.318923	26.916052	-0.000581	0.002310	0.005009	-0.002366	9.384900	0.610400	-1.983800	0.020142	0.768187	0.648436	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104324.000000	1772914145.249057
-4814.505000	116917.785000	-13107.465000	-37007.055000	0.000000	0.000000	0.000000	0.000000	36.247348	20.939225	21.553095	44.724012	-0.000577	0.002292	0.004971	-0.002347	9.384900	0.610400	-1.983800	0.020142	0.768187	0.648436	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104325.000000	1772914145.249059
-4965.930000	116888.985000	-13263.030000	-37207.305000	0.000000	0.000000	0.000000	0.000000	25.748870	6.185229	9.070729	37.446058	-0.000572	0.002275	0.004932	-0.002329	9.384900	0.610400	-1.983800	0.020142	0.768187	0.648436	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104326.000000	1772914145.254352
-5043.780000	116873.100000	-13382.325000	-37392.255000	0.000000	0.000000	0.000000	0.000000	-13.750396	-13.201075	-24.116524	-8.956659	-0.000568	0.002257	0.004895	-0.002312	9.384900	0.610400	-1.983800	0.020142	0.768187	0.648436	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104327.000000	1772914145.254355
-5074.920000	116875.530000	-13425.930000	-37332.270000	0.000000	0.000000	0.000000	0.000000	-67.593279	-27.152484	-71.590478	-78.749958	-0.000564	0.002240	0.004857	-0.002294	9.384900	0.610400	-1.983800	0.020142	0.768187	0.648436	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104328.000000	1772914145.257066
-4951.530000	116901.810000	-13362.975000	-37269.720000	0.000000	0.000000	0.000000	0.000000	-99.208390	-27.619018	-103.011350	-122.004863	-0.000559	0.002223	0.004820	-0.002276	9.384900	0.610400	-1.983800	0.020142	0.768187	0.648436	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104329.000000	1772914145.257068
-4921.020000	116924.445000	-13335.840000	-37209.285000	0.000000	0.000000	0.000000	0.000000	-79.036222	-13.314864	-87.212933	-97.791585	-0.000555	0.002206	0.004783	-0.002259	9.384900	0.610400	-1.983800	0.020142	0.768187	0.648436	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104330.000000	1772914145.261061
-4803.615000	116947.395000	-13217.220000	-37063.710000	0.000000	0.000000	0.000000	0.000000	-13.115854	8.645373	-23.189666	-14.536351	-0.000551	0.002189	0.004746	-0.002241	9.384900	0.610400	-1.983800	0.020142	0.768187	0.648436	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104331.000000	1772914145.261064
-4769.550000	116950.455000	-13135.770000	-37039.680000	0.000000	0.000000	0.000000	0.000000	61.550490	26.548110	59.073543	80.938009	-0.000546	0.002172	0.004710	-0.002224	0.671440	-0.686700	-2.380560	0.017822	0.772093	0.650511	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104332.000000	1772914145.265034
-4938.255000	116927.235000	-13217.490000	-37181.070000	0.000000	0.000000	0.000000	0.000000	101.217834	30.615437	117.349043	133.980454	-0.000542	0.002155	0.004673	-0.002207	0.671440	-0.686700	-2.380560	0.017822	0.772093	0.650511	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104333.000000	1772914145.265037
-4911.120000	116900.910000	-13204.395000	-37135.980000	0.000000	0.000000	0.000000	0.000000	80.634448	18.152210	118.989925	113.352314	-0.000538	0.002139	0.004637	-0.002190	0.671440	-0.686700	-2.380560	0.017822	0.772093	0.650511	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104334.000000	1772914145.269257
-4958.280000	116882.415000	-13286.565000	-37218.915000	0.000000	0.000000	0.000000	0.000000	15.308581	-4.470134	63.440914	35.901139	-0.000534	0.002122	0.004602	-0.002173	0.671440	-0.686700	-2.380560	0.017822	0.772093	0.650511	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104335.000000	1772914145.269262
-4988.880000	116877.330000	-13363.785000	-37365.660000	0.000000	0.000000	0.000000	0.000000	-50.589313	-24.869392	-18.266530	-51.711441	-0.000530	0.002106	0.004566	-0.002156	0.671440	-0.686700	-2.380560	0.017822	0.772093	0.650511	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104336.000000	1772914145.272932
-4913.550000	116896.365000	-13372.380000	-37261.305000	0.000000	0.000000	0.000000	0.000000	-80.634761	-31.810125	-86.252109	-108.520848	-0.000526	0.002090	0.004531	-0.002140	0.671440	-0.686700	-2.380560	0.017822	0.772093	0.650511	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104337.000000	1772914145.272934
-4763.205000	116924.940000	-13286.745000	-37085.445000	0.000000	0.000000	0.000000	0.000000	-61.205171	-21.430469	-108.836811	-106.594857	-0.000522	0.002073	0.004496	-0.002123	0.671440	-0.686700	-2.380560	0.017822	0.772093	0.650511	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104338.000000	1772914145.277018
-4716.495000	116946.405000	-13168.080000	-37074.870000	0.000000	0.000000	0.000000	0.000000	-3.415893	0.716664	-74.123259	-42.951093	-0.000518	0.002058	0.004462	-0.002107	0.671440	-0.686700	-2.380560	0.017822	0.772093	0.650511	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104339.000000	1772914145.277021
-4913.145000	116946.720000	-13208.580000	-37087.740000	0.000000	0.000000	0.000000	0.000000	53.739577	22.407407	-1.514401	42.714954	-0.000514	0.002042	0.004427	-0.002091	0.671440	-0.686700	-2.380560	0.017822	0.772093	0.650511	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104340.000000	1772914145.281014
-5139.135000	116926.605000	-13412.340000	-37344.105000	0.000000	0.000000	0.000000	0.000000	61.682157	31.403471	60.466481	89.770183	-0.000510	0.002026	0.004393	-0.002075	0.671440	-0.686700	-2.380560	0.017822	0.772093	0.650511	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104341.000000	1772914145.281016
-5119.155000	116908.335000	-13430.520000	-37395.180000	0.000000	0.000000	0.000000	0.000000	8.843160	22.772865	68.471956	64.881762	-0.000506	0.002010	0.004359	-0.002059	-1.068200	-1.144500	-1.876980	0.013855	0.775389	0.645872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104342.000000	1772914145.285117
-4961.475000	116898.480000	-13256.730000	-37216.845000	0.000000	0.000000	0.000000	0.000000	-55.504863	2.170126	29.863600	-4.365325	-0.000502	0.001995	0.004326	-0.002043	-1.068200	-1.144500	-1.876980	0.013855	0.775389	0.645872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104343.000000	1772914145.285119
-4868.505000	116887.500000	-13199.940000	-37107.045000	0.000000	0.000000	0.000000	0.000000	-66.915543	-18.155348	-5.488593	-50.215112	-0.000498	0.001979	0.004292	-0.002027	-1.068200	-1.144500	-1.876980	0.013855	0.775389	0.645872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104344.000000	1772914145.289151
-4718.520000	116902.980000	-13103.415000	-36932.940000	0.000000	0.000000	0.000000	0.000000	-10.882523	-27.418592	-4.539603	-32.017107	-0.000494	0.001964	0.004259	-0.002011	-1.068200	-1.144500	-1.876980	0.013855	0.775389	0.645872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104345.000000	1772914145.289154
-4796.640000	116915.670000	-13166.415000	-37083.555000	0.000000	0.000000	0.000000	0.000000	67.870765	-21.758510	19.453036	26.203593	-0.000490	0.001949	0.004226	-0.001996	-1.068200	-1.144500	-1.876980	0.013855	0.775389	0.645872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104346.000000	1772914145.293089
-5085.630000	116915.715000	-13447.215000	-37423.710000	0.000000	0.000000	0.000000	0.000000	102.328236	-5.575540	26.678706	58.090426	-0.000487	0.001934	0.004194	-0.001981	-1.068200	-1.144500	-1.876980	0.013855	0.775389	0.645872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104347.000000	1772914145.293091
-5010.120000	116929.170000	-13356.315000	-37247.850000	0.000000	0.000000	0.000000	0.000000	57.575399	11.450335	-7.280743	22.133924	-0.000483	0.001919	0.004161	-0.001965	-1.068200	-1.144500	-1.876980	0.013855	0.775389	0.645872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104348.000000	1772914145.299563
-4953.015000	116921.655000	-13316.175000	-37159.290000	0.000000	0.000000	0.000000	0.000000	-29.605114	20.794607	-56.901929	-44.343303	-0.000479	0.001904	0.004129	-0.001950	-1.068200	-1.144500	-1.876980	0.013855	0.775389	0.645872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104349.000000	1772914145.299566
-5068.080000	116893.890000	-13485.015000	-37367.730000	0.000000	0.000000	0.000000	0.000000	-89.389407	18.845949	-76.695371	-75.649791	-0.000475	0.001890	0.004097	-0.001935	-1.068200	-1.144500	-1.876980	0.013855	0.775389	0.645872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104350.000000	1772914145.305825
-5035.140000	116881.560000	-13372.740000	-37282.545000	0.000000	0.000000	0.000000	0.000000	-91.166875	7.167620	-55.181838	-58.062801	-0.000472	0.001875	0.004066	-0.001920	-1.068200	-1.144500	-1.876980	0.013855	0.775389	0.645872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104351.000000	1772914145.305828
-4889.565000	116878.680000	-13149.270000	-37131.930000	0.000000	0.000000	0.000000	0.000000	-47.200875	-7.571760	-4.641479	-13.469845	-0.000468	0.001860	0.004034	-0.001905	-0.457800	0.427280	-1.770160	0.015320	0.774717	0.645079	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104352.000000	1772914145.305832
-4782.780000	116883.450000	-13110.165000	-37031.580000	0.000000	0.000000	0.000000	0.000000	19.752194	-16.671001	60.687609	41.756981	-0.000464	0.001846	0.004003	-0.001890	-0.457800	0.427280	-1.770160	0.015320	0.774717	0.645079	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104353.000000	1772914145.305834
-4925.970000	116879.400000	-13318.515000	-37185.840000	0.000000	0.000000	0.000000	0.000000	78.420070	-15.479973	107.421512	85.182536	-0.000461	0.001832	0.003972	-0.001876	-0.457800	0.427280	-1.770160	0.015320	0.774717	0.645079	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104354.000000	1772914145.310980
-4972.590000	116889.570000	-13389.795000	-37289.880000	0.000000	0.000000	0.000000	0.000000	91.355085	-6.138287	93.315843	83.446748	-0.000457	0.001818	0.003941	-0.001861	-0.457800	0.427280	-1.770160	0.015320	0.774717	0.645079	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104355.000000	1772914145.310983
-4901.355000	116911.305000	-13205.790000	-37167.345000	0.000000	0.000000	0.000000	0.000000	49.542841	5.698501	21.716077	30.450836	-0.000454	0.001804	0.003911	-0.001847	-0.457800	0.427280	-1.770160	0.015320	0.774717	0.645079	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.793103	0.000000	-1.000000	-1.000000	104356.000000	1772914145.313989
