Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
3192.345000	90382.410000	-11501.370000	-26085.240000	0.000000	0.000000	0.000000	0.000000	-2.363549	-22.336968	3.058935	0.618609	-0.000000	0.000000	-0.000000	-0.000000	4.608520	-1.403920	-0.274680	-0.087951	0.733213	0.681578	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347119.000000	1772914630.851876
3202.605000	90409.770000	-11496.420000	-26074.305000	0.000000	0.000000	0.000000	0.000000	8.605749	-3.814690	6.004909	7.372257	0.000000	0.000000	-0.000000	-0.000000	4.608520	-1.403920	-0.274680	-0.087951	0.733213	0.681578	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347120.000000	1772914630.855780
3214.800000	90425.295000	-11485.170000	-26060.400000	0.000000	0.000000	0.000000	0.000000	16.026739	17.381032	7.243139	12.406305	0.000000	0.000000	-0.000000	-0.000000	4.608520	-1.403920	-0.274680	-0.087951	0.733213	0.681578	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347121.000000	1772914630.855783
3216.555000	90418.050000	-11477.700000	-26054.100000	0.000000	0.000000	0.000000	0.000000	17.070723	30.172336	7.126766	13.995253	0.000000	0.000000	-0.000000	-0.000000	4.608520	-1.403920	-0.274680	-0.087951	0.733213	0.681578	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347122.000000	1772914630.859787
3206.520000	90394.335000	-11478.510000	-26059.230000	0.000000	0.000000	0.000000	0.000000	11.263600	27.315198	5.558604	10.833760	0.000000	0.000000	-0.000000	-0.000000	4.608520	-1.403920	-0.274680	-0.087951	0.733213	0.681578	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347123.000000	1772914630.859790
3184.245000	90367.155000	-11492.235000	-26074.935000	0.000000	0.000000	0.000000	0.000000	0.305828	9.656197	1.925651	2.903909	0.000000	0.000000	-0.000000	-0.000000	4.608520	-1.403920	-0.274680	-0.087951	0.733213	0.681578	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347124.000000	1772914630.863735
3174.345000	90352.755000	-11497.635000	-26083.980000	0.000000	0.000000	0.000000	0.000000	-12.038183	-13.733138	-3.787040	-7.658316	0.000000	0.000000	-0.000000	-0.000000	4.608520	-1.403920	-0.274680	-0.087951	0.733213	0.681578	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347125.000000	1772914630.863738
3181.365000	90358.200000	-11495.385000	-26079.885000	0.000000	0.000000	0.000000	0.000000	-20.205604	-30.237619	-9.457446	-16.323296	0.000000	0.000000	-0.000000	-0.000000	3.250380	-0.991900	-0.213640	-0.084961	0.735350	0.679930	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347126.000000	1772914630.867825
3191.130000	90380.475000	-11490.840000	-26069.490000	0.000000	0.000000	0.000000	0.000000	-19.299637	-30.736377	-11.596432	-18.170827	0.000000	0.000000	-0.000000	-0.000000	3.250380	-0.991900	-0.213640	-0.084961	0.735350	0.679930	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347127.000000	1772914630.867828
3220.065000	90413.955000	-11473.785000	-26048.745000	0.000000	0.000000	0.000000	0.000000	-8.722335	-14.716970	-8.193382	-11.361796	0.000000	0.000000	-0.000000	-0.000000	3.250380	-0.991900	-0.213640	-0.084961	0.735350	0.679930	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347128.000000	1772914630.874036
3234.195000	90438.030000	-11465.055000	-26042.805000	0.000000	0.000000	0.000000	0.000000	6.867396	9.507146	-0.423904	1.010993	0.000000	0.000000	-0.000000	-0.000000	3.250380	-0.991900	-0.213640	-0.084961	0.735350	0.679930	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347129.000000	1772914630.874038
3207.735000	90434.565000	-11485.395000	-26064.585000	0.000000	0.000000	0.000000	0.000000	19.103975	29.009045	7.306465	11.861121	0.000000	0.000000	-0.000000	-0.000000	3.250380	-0.991900	-0.213640	-0.084961	0.735350	0.679930	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347130.000000	1772914630.875825
3179.745000	90413.505000	-11507.130000	-26087.175000	0.000000	0.000000	0.000000	0.000000	19.775441	32.847009	9.388330	14.080146	0.000000	0.000000	-0.000000	-0.000000	3.250380	-0.991900	-0.213640	-0.084961	0.735350	0.679930	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347131.000000	1772914630.875828
3178.260000	90386.910000	-11502.720000	-26087.625000	0.000000	0.000000	0.000000	0.000000	7.767795	18.468445	4.129091	6.515108	0.000000	0.000000	-0.000000	-0.000000	3.250380	-0.991900	-0.213640	-0.084961	0.735350	0.679930	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347132.000000	1772914630.879744
3188.655000	90372.420000	-11487.420000	-26073.720000	0.000000	0.000000	0.000000	0.000000	-8.110112	-6.194436	-3.361623	-4.065164	0.000000	0.000000	-0.000000	-0.000000	3.250380	-0.991900	-0.213640	-0.084961	0.735350	0.679930	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347133.000000	1772914630.879748
3177.765000	90372.960000	-11497.005000	-26082.405000	0.000000	0.000000	0.000000	0.000000	-16.798424	-27.264176	-6.387096	-9.274217	0.000000	0.000000	-0.000000	-0.000000	3.250380	-0.991900	-0.213640	-0.084961	0.735350	0.679930	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347134.000000	1772914630.885774
3182.130000	90388.890000	-11504.115000	-26091.540000	0.000000	0.000000	0.000000	0.000000	-14.521419	-33.256187	-3.848168	-7.015652	0.000000	0.000000	-0.000000	-0.000000	3.250380	-0.991900	-0.213640	-0.084961	0.735350	0.679930	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347135.000000	1772914630.885777
3202.335000	90412.470000	-11491.920000	-26072.775000	0.000000	0.000000	0.000000	0.000000	-4.829192	-21.528070	0.659823	-0.978842	0.000000	0.000000	-0.000000	-0.000000	1.464960	0.427280	-0.808780	-0.081054	0.738279	0.679564	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347136.000000	1772914630.888873
3217.725000	90435.060000	-11480.490000	-26056.035000	0.000000	0.000000	0.000000	0.000000	6.864186	0.980952	4.480819	5.398475	0.000000	0.000000	-0.000000	-0.000000	1.464960	0.427280	-0.808780	-0.081054	0.738279	0.679564	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347137.000000	1772914630.888875
3217.050000	90434.115000	-11481.255000	-26054.775000	0.000000	0.000000	0.000000	0.000000	15.467800	22.044081	6.890694	10.300963	0.000000	0.000000	-0.000000	-0.000000	1.464960	0.427280	-0.808780	-0.081054	0.738279	0.679564	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347138.000000	1772914630.893959
3201.480000	90417.015000	-11490.930000	-26069.220000	0.000000	0.000000	0.000000	0.000000	16.564097	30.479629	6.804035	11.249763	0.000000	0.000000	-0.000000	-0.000000	1.464960	0.427280	-0.808780	-0.081054	0.738279	0.679564	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347139.000000	1772914630.893962
3188.970000	90390.285000	-11493.765000	-26079.615000	0.000000	0.000000	0.000000	0.000000	8.741233	22.003667	3.233043	6.186918	0.000000	0.000000	-0.000000	-0.000000	1.464960	0.427280	-0.808780	-0.081054	0.738279	0.679564	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347140.000000	1772914630.896952
3181.770000	90369.855000	-11493.450000	-26083.980000	0.000000	0.000000	0.000000	0.000000	-4.235044	1.720538	-2.479202	-3.212411	0.000000	0.000000	-0.000000	-0.000000	1.464960	0.427280	-0.808780	-0.081054	0.738279	0.679564	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347141.000000	1772914630.896955
3178.305000	90362.925000	-11494.665000	-26084.790000	0.000000	0.000000	0.000000	0.000000	-15.187689	-18.812713	-7.064544	-11.657655	0.000000	0.000000	-0.000000	-0.000000	1.464960	0.427280	-0.808780	-0.081054	0.738279	0.679564	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347142.000000	1772914630.899739
3196.485000	90376.380000	-11483.235000	-26065.305000	0.000000	0.000000	0.000000	0.000000	-18.041358	-28.213897	-7.911545	-13.945751	0.000000	0.000000	-0.000000	-0.000000	1.464960	0.427280	-0.808780	-0.081054	0.738279	0.679564	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347143.000000	1772914630.899741
3214.170000	90400.860000	-11476.890000	-26052.480000	0.000000	0.000000	0.000000	0.000000	-11.081433	-21.470068	-4.589196	-8.340618	0.000000	0.000000	-0.000000	-0.000000	1.464960	0.427280	-0.808780	-0.081054	0.738279	0.679564	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347144.000000	1772914630.903805
3218.085000	90424.845000	-11482.560000	-26052.615000	0.000000	0.000000	0.000000	0.000000	1.894700	-2.451766	0.803253	1.908876	0.000000	0.000000	-0.000000	-0.000000	1.464960	0.427280	-0.808780	-0.081054	0.738279	0.679564	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347145.000000	1772914630.903807
3235.410000	90435.195000	-11470.230000	-26042.355000	0.000000	0.000000	0.000000	0.000000	13.538069	18.328959	4.903487	10.440357	0.000000	0.000000	-0.000000	-0.000000	-0.656180	0.686700	0.427280	-0.081909	0.740049	0.679014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347146.000000	1772914630.910300
3224.970000	90425.475000	-11465.865000	-26041.455000	0.000000	0.000000	0.000000	0.000000	17.761693	29.432574	5.986641	12.694190	0.000000	0.000000	-0.000000	-0.000000	-0.656180	0.686700	0.427280	-0.081909	0.740049	0.679014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347147.000000	1772914630.910303
3214.395000	90396.990000	-11464.515000	-26044.965000	0.000000	0.000000	0.000000	0.000000	12.674952	24.538128	4.559384	8.424768	0.000000	0.000000	-0.000000	-0.000000	-0.656180	0.686700	0.427280	-0.081909	0.740049	0.679014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347148.000000	1772914630.913273
3180.600000	90369.855000	-11492.010000	-26074.665000	0.000000	0.000000	0.000000	0.000000	0.456816	5.831297	1.156756	-0.064512	0.000000	0.000000	-0.000000	-0.000000	-0.656180	0.686700	0.427280	-0.081909	0.740049	0.679014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347149.000000	1772914630.913275
3162.780000	90354.735000	-11507.895000	-26092.980000	0.000000	0.000000	0.000000	0.000000	-13.674420	-16.839973	-4.274603	-9.863327	0.000000	0.000000	-0.000000	-0.000000	-0.656180	0.686700	0.427280	-0.081909	0.740049	0.679014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347150.000000	1772914630.916527
3159.405000	90361.710000	-11516.760000	-26101.530000	0.000000	0.000000	0.000000	0.000000	-22.902716	-31.066753	-10.172100	-17.184200	0.000000	0.000000	-0.000000	-0.000000	-0.656180	0.686700	0.427280	-0.081909	0.740049	0.679014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347151.000000	1772914630.916529
3166.605000	90383.760000	-11511.990000	-26093.295000	0.000000	0.000000	0.000000	0.000000	-21.621942	-28.781510	-12.613282	-17.657132	0.000000	0.000000	-0.000000	-0.000000	-0.656180	0.686700	0.427280	-0.081909	0.740049	0.679014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347152.000000	1772914630.919859
3188.565000	90409.095000	-11501.370000	-26079.570000	0.000000	0.000000	0.000000	0.000000	-9.091999	-10.917715	-8.400206	-9.241922	0.000000	0.000000	-0.000000	-0.000000	-0.656180	0.686700	0.427280	-0.081909	0.740049	0.679014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347153.000000	1772914630.919862
3215.475000	90425.745000	-11485.215000	-26062.245000	0.000000	0.000000	0.000000	0.000000	9.631273	13.023284	1.762365	5.298096	0.000000	0.000000	-0.000000	-0.000000	-0.656180	0.686700	0.427280	-0.081909	0.740049	0.679014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347154.000000	1772914630.923788
3212.910000	90423.945000	-11483.550000	-26061.660000	0.000000	0.000000	0.000000	0.000000	25.874205	30.276198	13.096964	19.143826	0.000000	0.000000	-0.000000	-0.000000	-0.656180	0.686700	0.427280	-0.081909	0.740049	0.679014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347155.000000	1772914630.923791
3195.855000	90402.840000	-11488.905000	-26068.995000	0.000000	0.000000	0.000000	0.000000	30.831375	31.708054	19.272409	24.926531	0.000000	0.000000	-0.000000	-0.000000	2.426340	0.396760	-0.305200	-0.085815	0.739317	0.684813	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347156.000000	1772914630.927864
3177.090000	90377.010000	-11498.085000	-26080.605000	0.000000	0.000000	0.000000	0.000000	20.696857	16.563797	16.376924	19.193440	0.000000	0.000000	-0.000000	-0.000000	2.426340	0.396760	-0.305200	-0.085815	0.739317	0.684813	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347157.000000	1772914630.927867
3168.360000	90351.540000	-11502.090000	-26087.985000	0.000000	0.000000	0.000000	0.000000	0.408252	-7.231207	5.803307	4.892883	0.000000	0.000000	-0.000000	-0.000000	2.426340	0.396760	-0.305200	-0.085815	0.739317	0.684813	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347158.000000	1772914630.931948
3189.735000	90350.550000	-11483.370000	-26070.165000	0.000000	0.000000	0.000000	0.000000	-18.515183	-27.281995	-6.244700	-10.043062	0.000000	0.000000	-0.000000	-0.000000	2.426340	0.396760	-0.305200	-0.085815	0.739317	0.684813	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347159.000000	1772914630.931951
3215.835000	90369.540000	-11467.305000	-26049.420000	0.000000	0.000000	0.000000	0.000000	-25.129682	-32.983941	-12.626091	-17.247020	0.000000	0.000000	-0.000000	-0.000000	2.426340	0.396760	-0.305200	-0.085815	0.739317	0.684813	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347160.000000	1772914630.935794
3212.325000	90395.910000	-11480.715000	-26058.870000	0.000000	0.000000	0.000000	0.000000	-16.958093	-21.081574	-10.908294	-13.931998	0.000000	0.000000	-0.000000	-0.000000	2.426340	0.396760	-0.305200	-0.085815	0.739317	0.684813	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347161.000000	1772914630.935797
3211.785000	90415.980000	-11486.295000	-26064.540000	0.000000	0.000000	0.000000	0.000000	-1.924612	2.097871	-5.317650	-5.227237	0.000000	0.000000	-0.000000	-0.000000	2.426340	0.396760	-0.305200	-0.085815	0.739317	0.684813	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347162.000000	1772914630.939806
3206.925000	90419.850000	-11490.480000	-26066.520000	0.000000	0.000000	0.000000	0.000000	9.074572	23.911384	-1.472564	1.402345	0.000000	0.000000	-0.000000	-0.000000	2.426340	0.396760	-0.305200	-0.085815	0.739317	0.684813	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347163.000000	1772914630.939808
3192.435000	90405.585000	-11496.870000	-26075.655000	0.000000	0.000000	0.000000	0.000000	10.601374	32.586275	-1.006513	2.799352	0.000000	0.000000	-0.000000	-0.000000	2.426340	0.396760	-0.305200	-0.085815	0.739317	0.684813	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347164.000000	1772914630.943831
3185.775000	90380.970000	-11494.350000	-26076.195000	0.000000	0.000000	0.000000	0.000000	4.246671	23.725294	-2.008587	0.531450	0.000000	0.000000	-0.000000	-0.000000	2.426340	0.396760	-0.305200	-0.085815	0.739317	0.684813	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347165.000000	1772914630.943834
3189.735000	90359.280000	-11482.650000	-26068.680000	0.000000	0.000000	0.000000	0.000000	-4.125311	2.464349	-1.739147	-1.894165	0.000000	0.000000	-0.000000	-0.000000	6.500760	-0.381500	-2.121140	-0.085266	0.734190	0.685545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347166.000000	1772914630.947941
3185.955000	90350.190000	-11487.105000	-26073.990000	0.000000	0.000000	0.000000	0.000000	-8.519301	-19.607172	1.031971	-1.807511	0.000000	0.000000	-0.000000	-0.000000	6.500760	-0.381500	-2.121140	-0.085266	0.734190	0.685545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347167.000000	1772914630.947944
3185.505000	90351.900000	-11495.790000	-26078.940000	0.000000	0.000000	0.000000	0.000000	-6.808274	-30.965306	4.534133	0.521575	0.000000	0.000000	-0.000000	-0.000000	6.500760	-0.381500	-2.121140	-0.085266	0.734190	0.685545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347168.000000	1772914630.951880
3205.485000	90372.420000	-11485.665000	-26066.835000	0.000000	0.000000	0.000000	0.000000	-0.823611	-26.221612	5.955532	3.046969	0.000000	0.000000	-0.000000	-0.000000	6.500760	-0.381500	-2.121140	-0.085266	0.734190	0.685545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347169.000000	1772914630.951883
3231.630000	90395.910000	-11465.415000	-26040.645000	0.000000	0.000000	0.000000	0.000000	6.748356	-8.253323	5.192591	5.128478	0.000000	0.000000	-0.000000	-0.000000	6.500760	-0.381500	-2.121140	-0.085266	0.734190	0.685545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347170.000000	1772914630.955788
3236.400000	90407.295000	-11461.095000	-26033.940000	0.000000	0.000000	0.000000	0.000000	13.240229	13.671839	4.315964	7.328461	0.000000	0.000000	-0.000000	-0.000000	6.500760	-0.381500	-2.121140	-0.085266	0.734190	0.685545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347171.000000	1772914630.955790
3221.595000	90397.260000	-11469.015000	-26041.455000	0.000000	0.000000	0.000000	0.000000	14.843237	28.227366	3.622048	8.333912	0.000000	0.000000	-0.000000	-0.000000	6.500760	-0.381500	-2.121140	-0.085266	0.734190	0.685545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347172.000000	1772914630.959837
3184.785000	90373.995000	-11502.000000	-26084.205000	0.000000	0.000000	0.000000	0.000000	8.103376	27.671368	0.726710	4.679161	0.000000	0.000000	-0.000000	-0.000000	6.500760	-0.381500	-2.121140	-0.085266	0.734190	0.685545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347173.000000	1772914630.959840
3169.845000	90349.560000	-11509.965000	-26095.320000	0.000000	0.000000	0.000000	0.000000	-5.953714	12.346096	-5.803355	-5.063486	0.000000	0.000000	-0.000000	-0.000000	6.500760	-0.381500	-2.121140	-0.085266	0.734190	0.685545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347174.000000	1772914630.963917
3181.185000	90337.005000	-11494.755000	-26079.840000	0.000000	0.000000	0.000000	0.000000	-19.729141	-9.165249	-12.541248	-15.837538	0.000000	0.000000	-0.000000	-0.000000	6.500760	-0.381500	-2.121140	-0.085266	0.734190	0.685545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.034483	0.000000	-1.000000	-1.000000	347175.000000	1772914630.963919
