Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
4789.395000	91066.140000	-11264.535000	-24014.655000	0.000000	0.000000	0.000000	0.000000	0.069524	-17.106960	8.326029	6.069334	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.900340	-1.510740	-0.114868	0.809690	0.586607	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383746.000000	1772914704.131394
4816.485000	91075.995000	-11240.865000	-23987.745000	0.000000	0.000000	0.000000	0.000000	-5.309141	-25.699026	3.420382	-0.819889	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.900340	-1.510740	-0.114868	0.809690	0.586607	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383747.000000	1772914704.131396
4799.475000	91095.120000	-11264.400000	-24005.745000	0.000000	0.000000	0.000000	0.000000	-5.458145	-20.742845	-0.900456	-4.664076	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.900340	-1.510740	-0.114868	0.809690	0.586607	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383748.000000	1772914704.135433
4780.035000	91114.110000	-11290.095000	-24030.855000	0.000000	0.000000	0.000000	0.000000	-3.791783	-4.765150	-5.557349	-6.691238	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.900340	-1.510740	-0.114868	0.809690	0.586607	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383749.000000	1772914704.135437
4779.090000	91120.545000	-11292.345000	-24035.490000	0.000000	0.000000	0.000000	0.000000	-4.798952	13.654687	-11.787771	-9.867682	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.900340	-1.510740	-0.114868	0.809690	0.586607	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383750.000000	1772914704.139310
4780.215000	91112.805000	-11284.920000	-24027.840000	0.000000	0.000000	0.000000	0.000000	-7.917421	24.552605	-16.429269	-13.012328	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.900340	-1.510740	-0.114868	0.809690	0.586607	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383751.000000	1772914704.139313
4774.230000	91091.430000	-11285.505000	-24029.640000	0.000000	0.000000	0.000000	0.000000	-9.035965	22.096869	-14.565458	-11.853163	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.900340	-1.510740	-0.114868	0.809690	0.586607	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383752.000000	1772914704.143463
4797.810000	91072.755000	-11253.330000	-24002.775000	0.000000	0.000000	0.000000	0.000000	-5.629199	7.787387	-5.214089	-4.622167	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.900340	-1.510740	-0.114868	0.809690	0.586607	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383753.000000	1772914704.143466
4820.760000	91064.790000	-11227.545000	-23975.370000	0.000000	0.000000	0.000000	0.000000	2.076286	-10.327089	8.294018	6.621854	0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.900340	-1.510740	-0.114868	0.809690	0.586607	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383754.000000	1772914704.147421
4801.545000	91068.120000	-11254.905000	-23998.365000	0.000000	0.000000	0.000000	0.000000	10.804723	-22.199633	19.566445	16.767389	0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.900340	-1.510740	-0.114868	0.809690	0.586607	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383755.000000	1772914704.147424
4797.585000	91085.940000	-11270.430000	-24015.555000	0.000000	0.000000	0.000000	0.000000	14.559192	-21.535624	20.909965	18.810559	0.000000	0.000000	-0.000000	-0.000000	-1.312360	0.213640	-1.205540	-0.113586	0.805723	0.589781	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383756.000000	1772914704.151389
4771.260000	91104.480000	-11303.370000	-24043.815000	0.000000	0.000000	0.000000	0.000000	9.575947	-9.061043	9.549757	9.399387	0.000000	0.000000	-0.000000	-0.000000	-1.312360	0.213640	-1.205540	-0.113586	0.805723	0.589781	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383757.000000	1772914704.151392
4757.760000	91118.250000	-11305.890000	-24042.555000	0.000000	0.000000	0.000000	0.000000	-1.801529	8.223924	-8.299801	-6.456814	0.000000	0.000000	-0.000000	-0.000000	-1.312360	0.213640	-1.205540	-0.113586	0.805723	0.589781	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383758.000000	1772914704.155476
4796.100000	91119.420000	-11258.685000	-23991.840000	0.000000	0.000000	0.000000	0.000000	-12.107859	20.993034	-20.654924	-17.623011	0.000000	0.000000	-0.000000	-0.000000	-1.312360	0.213640	-1.205540	-0.113586	0.805723	0.589781	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383759.000000	1772914704.155479
4783.635000	91101.285000	-11277.765000	-24020.820000	0.000000	0.000000	0.000000	0.000000	-13.667350	22.456700	-18.615193	-15.793111	0.000000	0.000000	-0.000000	-0.000000	-1.312360	0.213640	-1.205540	-0.113586	0.805723	0.589781	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383760.000000	1772914704.159309
4743.225000	91078.920000	-11319.165000	-24072.750000	0.000000	0.000000	0.000000	0.000000	-6.796131	11.645923	-5.863854	-5.187276	0.000000	0.000000	-0.000000	-0.000000	-1.312360	0.213640	-1.205540	-0.113586	0.805723	0.589781	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383761.000000	1772914704.159312
4740.345000	91064.610000	-11314.305000	-24065.280000	0.000000	0.000000	0.000000	0.000000	0.432086	-5.897237	5.354172	2.517832	0.000000	0.000000	-0.000000	-0.000000	-1.312360	0.213640	-1.205540	-0.113586	0.805723	0.589781	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383762.000000	1772914704.163394
4751.370000	91067.130000	-11305.620000	-24053.580000	0.000000	0.000000	0.000000	0.000000	3.282214	-20.603673	8.952311	3.594671	0.000000	0.000000	-0.000000	-0.000000	-1.312360	0.213640	-1.205540	-0.113586	0.805723	0.589781	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383763.000000	1772914704.163398
4768.560000	91085.085000	-11292.030000	-24035.940000	0.000000	0.000000	0.000000	0.000000	4.520852	-24.081449	8.415827	3.757650	0.000000	0.000000	-0.000000	-0.000000	-1.312360	0.213640	-1.205540	-0.113586	0.805723	0.589781	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383764.000000	1772914704.167416
4776.975000	91108.800000	-11290.410000	-24031.485000	0.000000	0.000000	0.000000	0.000000	7.573663	-14.096455	8.208956	7.272735	0.000000	0.000000	-0.000000	-0.000000	-1.312360	0.213640	-1.205540	-0.113586	0.805723	0.589781	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383765.000000	1772914704.167418
4780.305000	91125.855000	-11291.670000	-24031.890000	0.000000	0.000000	0.000000	0.000000	11.331993	3.929654	8.429501	11.876419	0.000000	0.000000	-0.000000	-0.000000	2.578940	0.885080	-3.067260	-0.110840	0.802366	0.592589	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383766.000000	1772914704.171403
4787.145000	91127.925000	-11282.715000	-24023.295000	0.000000	0.000000	0.000000	0.000000	12.070062	19.924102	6.881554	12.789352	0.000000	0.000000	-0.000000	-0.000000	2.578940	0.885080	-3.067260	-0.110840	0.802366	0.592589	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383767.000000	1772914704.171406
4785.570000	91113.750000	-11276.820000	-24020.010000	0.000000	0.000000	0.000000	0.000000	7.817758	24.884992	3.001842	8.261027	0.000000	0.000000	-0.000000	-0.000000	2.578940	0.885080	-3.067260	-0.110840	0.802366	0.592589	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383768.000000	1772914704.175280
4772.610000	91094.085000	-11281.545000	-24026.715000	0.000000	0.000000	0.000000	0.000000	-0.333026	15.984658	-1.818706	0.302734	0.000000	0.000000	-0.000000	-0.000000	2.578940	0.885080	-3.067260	-0.110840	0.802366	0.592589	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383769.000000	1772914704.175283
4768.380000	91076.895000	-11282.040000	-24030.315000	0.000000	0.000000	0.000000	0.000000	-9.471650	-1.850758	-6.201772	-7.937156	0.000000	0.000000	-0.000000	-0.000000	2.578940	0.885080	-3.067260	-0.110840	0.802366	0.592589	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383770.000000	1772914704.179389
4791.510000	91075.410000	-11261.430000	-24011.820000	0.000000	0.000000	0.000000	0.000000	-15.420061	-18.768077	-8.771039	-13.265282	0.000000	0.000000	-0.000000	-0.000000	2.578940	0.885080	-3.067260	-0.110840	0.802366	0.592589	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383771.000000	1772914704.179392
4782.780000	91087.605000	-11275.245000	-24019.380000	0.000000	0.000000	0.000000	0.000000	-14.597365	-25.485820	-8.241441	-13.250347	0.000000	0.000000	-0.000000	-0.000000	2.578940	0.885080	-3.067260	-0.110840	0.802366	0.592589	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383772.000000	1772914704.183523
4766.220000	91107.450000	-11299.005000	-24039.990000	0.000000	0.000000	0.000000	0.000000	-8.163370	-18.412369	-5.906007	-8.941333	0.000000	0.000000	-0.000000	-0.000000	2.578940	0.885080	-3.067260	-0.110840	0.802366	0.592589	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383773.000000	1772914704.183526
4741.830000	91123.740000	-11328.885000	-24074.190000	0.000000	0.000000	0.000000	0.000000	-1.726826	-1.598402	-5.211409	-4.876997	0.000000	0.000000	-0.000000	-0.000000	2.578940	0.885080	-3.067260	-0.110840	0.802366	0.592589	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383774.000000	1772914704.187359
4745.295000	91131.750000	-11321.235000	-24069.555000	0.000000	0.000000	0.000000	0.000000	0.844045	15.708394	-6.823848	-3.906786	0.000000	0.000000	-0.000000	-0.000000	2.578940	0.885080	-3.067260	-0.110840	0.802366	0.592589	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383775.000000	1772914704.187361
4796.955000	91124.955000	-11258.370000	-24005.250000	0.000000	0.000000	0.000000	0.000000	1.968941	24.348343	-5.704951	-2.454151	0.000000	0.000000	-0.000000	-0.000000	2.624720	0.396760	-3.830260	-0.109375	0.801023	0.591978	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383776.000000	1772914704.191329
4807.620000	91102.770000	-11241.495000	-23989.815000	0.000000	0.000000	0.000000	0.000000	6.782465	19.961115	3.669737	5.471277	0.000000	0.000000	-0.000000	-0.000000	2.624720	0.396760	-3.830260	-0.109375	0.801023	0.591978	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383777.000000	1772914704.191332
4756.680000	91079.910000	-11290.635000	-24040.890000	0.000000	0.000000	0.000000	0.000000	13.616936	4.860060	17.019941	16.986913	0.000000	0.000000	-0.000000	-0.000000	2.624720	0.396760	-3.830260	-0.109375	0.801023	0.591978	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383778.000000	1772914704.195377
4760.460000	91070.550000	-11287.980000	-24036.795000	0.000000	0.000000	0.000000	0.000000	13.916394	-13.053137	21.748982	20.511969	0.000000	0.000000	-0.000000	-0.000000	2.624720	0.396760	-3.830260	-0.109375	0.801023	0.591978	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383779.000000	1772914704.195379
4759.785000	91074.645000	-11294.775000	-24038.280000	0.000000	0.000000	0.000000	0.000000	4.817970	-24.091997	12.396853	11.077927	0.000000	0.000000	-0.000000	-0.000000	2.624720	0.396760	-3.830260	-0.109375	0.801023	0.591978	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383780.000000	1772914704.199739
4779.585000	91094.400000	-11280.240000	-24020.955000	0.000000	0.000000	0.000000	0.000000	-6.308035	-22.067171	-3.308993	-3.554757	0.000000	0.000000	-0.000000	-0.000000	2.624720	0.396760	-3.830260	-0.109375	0.801023	0.591978	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383781.000000	1772914704.199742
4837.320000	91116.810000	-11223.405000	-23960.565000	0.000000	0.000000	0.000000	0.000000	-10.065671	-7.832044	-13.160891	-11.828400	0.000000	0.000000	-0.000000	-0.000000	2.624720	0.396760	-3.830260	-0.109375	0.801023	0.591978	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383782.000000	1772914704.205726
4860.180000	91132.785000	-11199.330000	-23937.255000	0.000000	0.000000	0.000000	0.000000	-3.010157	11.152077	-10.206821	-7.885034	0.000000	0.000000	-0.000000	-0.000000	2.624720	0.396760	-3.830260	-0.109375	0.801023	0.591978	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383783.000000	1772914704.205728
4822.920000	91129.185000	-11227.725000	-23961.645000	0.000000	0.000000	0.000000	0.000000	8.171310	24.730483	1.062029	3.052622	0.000000	0.000000	-0.000000	-0.000000	2.624720	0.396760	-3.830260	-0.109375	0.801023	0.591978	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383784.000000	1772914704.208858
4734.405000	91108.530000	-11315.340000	-24059.160000	0.000000	0.000000	0.000000	0.000000	9.782518	25.327269	6.669106	7.037807	0.000000	0.000000	-0.000000	-0.000000	2.624720	0.396760	-3.830260	-0.109375	0.801023	0.591978	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383785.000000	1772914704.208861
4725.270000	91087.110000	-11328.255000	-24091.830000	0.000000	0.000000	0.000000	0.000000	-5.093012	12.178224	-2.978644	-5.341902	0.000000	0.000000	-0.000000	-0.000000	1.831200	1.388660	-5.539380	-0.110962	0.799253	0.591734	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383786.000000	1772914704.213859
4785.075000	91077.255000	-11266.245000	-24029.325000	0.000000	0.000000	0.000000	0.000000	-24.785057	-7.693631	-19.458742	-25.123284	0.000000	0.000000	-0.000000	-0.000000	1.831200	1.388660	-5.539380	-0.110962	0.799253	0.591734	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383787.000000	1772914704.213862
4807.890000	91088.955000	-11240.190000	-23998.815000	0.000000	0.000000	0.000000	0.000000	-28.576344	-23.052964	-23.302862	-30.691383	0.000000	0.000000	-0.000000	-0.000000	1.831200	1.388660	-5.539380	-0.110962	0.799253	0.591734	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383788.000000	1772914704.217082
4827.285000	91110.195000	-11218.455000	-23964.570000	0.000000	0.000000	0.000000	0.000000	-9.890019	-25.064993	-6.788035	-11.776853	0.000000	0.000000	-0.000000	-0.000000	1.831200	1.388660	-5.539380	-0.110962	0.799253	0.591734	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383789.000000	1772914704.217085
4795.335000	91126.485000	-11257.830000	-24003.135000	0.000000	0.000000	0.000000	0.000000	16.868446	-12.935937	17.291554	18.646531	0.000000	0.000000	-0.000000	-0.000000	1.831200	1.388660	-5.539380	-0.110962	0.799253	0.591734	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383790.000000	1772914704.220130
4724.640000	91137.105000	-11341.215000	-24094.440000	0.000000	0.000000	0.000000	0.000000	30.432006	5.585304	28.220085	36.110344	0.000000	0.000000	-0.000000	-0.000000	1.831200	1.388660	-5.539380	-0.110962	0.799253	0.591734	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383791.000000	1772914704.220133
4750.335000	91138.320000	-11316.780000	-24071.490000	0.000000	0.000000	0.000000	0.000000	21.367212	19.603158	16.696310	26.889397	0.000000	0.000000	-0.000000	-0.000000	1.831200	1.388660	-5.539380	-0.110962	0.799253	0.591734	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383792.000000	1772914704.223710
4804.740000	91124.550000	-11252.295000	-23995.440000	0.000000	0.000000	0.000000	0.000000	1.315659	21.808035	-4.381807	2.933967	0.000000	0.000000	-0.000000	-0.000000	1.831200	1.388660	-5.539380	-0.110962	0.799253	0.591734	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383793.000000	1772914704.223713
4854.060000	91104.975000	-11184.660000	-23931.045000	0.000000	0.000000	0.000000	0.000000	-9.145757	11.770667	-12.509539	-10.330852	0.000000	0.000000	-0.000000	-0.000000	1.831200	1.388660	-5.539380	-0.110962	0.799253	0.591734	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383794.000000	1772914704.227436
4876.965000	91090.935000	-11155.455000	-23900.535000	0.000000	0.000000	0.000000	0.000000	-2.302635	-4.651995	0.049221	-2.074328	0.000000	0.000000	-0.000000	-0.000000	1.831200	1.388660	-5.539380	-0.110962	0.799253	0.591734	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383795.000000	1772914704.227438
4743.945000	91077.840000	-11290.230000	-24043.680000	0.000000	0.000000	0.000000	0.000000	9.068189	-18.700502	17.217544	12.574906	0.000000	0.000000	-0.000000	-0.000000	1.861720	2.380560	-6.805960	-0.111267	0.802793	0.590819	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383796.000000	1772914704.231361
4737.555000	91088.505000	-11292.615000	-24042.690000	0.000000	0.000000	0.000000	0.000000	5.745296	-23.245998	15.558909	9.896255	0.000000	0.000000	-0.000000	-0.000000	1.861720	2.380560	-6.805960	-0.111267	0.802793	0.590819	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383797.000000	1772914704.231364
4820.670000	91120.860000	-11219.805000	-23965.110000	0.000000	0.000000	0.000000	0.000000	-12.215565	-15.613646	-6.287126	-11.476128	0.000000	0.000000	-0.000000	-0.000000	1.861720	2.380560	-6.805960	-0.111267	0.802793	0.590819	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383798.000000	1772914704.235482
4771.305000	91137.870000	-11295.270000	-24025.995000	0.000000	0.000000	0.000000	0.000000	-24.646137	1.267668	-26.514620	-29.300700	0.000000	0.000000	-0.000000	-0.000000	1.861720	2.380560	-6.805960	-0.111267	0.802793	0.590819	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383799.000000	1772914704.235485
4745.295000	91140.480000	-11330.865000	-24064.920000	0.000000	0.000000	0.000000	0.000000	-20.701927	18.834380	-31.217388	-30.111938	0.000000	0.000000	-0.000000	-0.000000	1.861720	2.380560	-6.805960	-0.111267	0.802793	0.590819	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383800.000000	1772914704.239443
4751.910000	91134.720000	-11297.025000	-24051.285000	0.000000	0.000000	0.000000	0.000000	-8.009831	26.997325	-23.347616	-19.374922	0.000000	0.000000	-0.000000	-0.000000	1.861720	2.380560	-6.805960	-0.111267	0.802793	0.590819	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383801.000000	1772914704.239446
4730.130000	91115.280000	-11298.465000	-24077.925000	0.000000	0.000000	0.000000	0.000000	4.006386	20.903638	-7.516091	-4.893929	0.000000	0.000000	-0.000000	-0.000000	1.861720	2.380560	-6.805960	-0.111267	0.802793	0.590819	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.241379	0.000000	-1.000000	-1.000000	383802.000000	1772914704.243436
