Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
4052.430000	90766.710000	-11483.685000	-25498.935000	0.000000	0.000000	0.000000	0.000000	-83.748997	-23.153104	-83.188377	-111.280944	0.000000	0.000000	-0.000000	-0.000000	28.643020	3.280900	-18.525640	-0.089599	0.739683	0.582640	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375239.000000	1772914687.111946
4094.235000	90781.830000	-11360.790000	-25356.465000	0.000000	0.000000	0.000000	0.000000	-68.427069	-42.179785	-108.822769	-140.515925	0.000000	0.000000	-0.000000	-0.000000	28.643020	3.280900	-18.525640	-0.089599	0.739683	0.582640	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375240.000000	1772914687.111948
3987.090000	90805.275000	-11425.230000	-25365.555000	0.000000	0.000000	0.000000	0.000000	-18.493226	-38.589226	-83.299327	-109.545217	0.000000	0.000000	-0.000000	-0.000000	28.643020	3.280900	-18.525640	-0.089599	0.739683	0.582640	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375241.000000	1772914687.118162
4350.870000	90862.785000	-11033.955000	-24993.270000	0.000000	0.000000	0.000000	0.000000	31.681902	-14.129604	-20.840253	-24.457680	0.000000	0.000000	-0.000000	-0.000000	28.643020	3.280900	-18.525640	-0.089599	0.739683	0.582640	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375242.000000	1772914687.118164
4531.770000	90896.130000	-10870.785000	-24762.780000	0.000000	0.000000	0.000000	0.000000	70.655647	18.907080	54.976129	84.476716	0.000000	0.000000	-0.000000	-0.000000	28.643020	3.280900	-18.525640	-0.089599	0.739683	0.582640	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375243.000000	1772914687.119808
4261.410000	90873.180000	-11256.165000	-25187.130000	0.000000	0.000000	0.000000	0.000000	91.331542	43.141008	107.695565	162.845052	0.000000	0.000000	-0.000000	-0.000000	28.643020	3.280900	-18.525640	-0.089599	0.739683	0.582640	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375244.000000	1772914687.119811
4029.210000	90829.845000	-11562.075000	-25562.430000	0.000000	0.000000	0.000000	0.000000	60.451696	43.768372	81.675357	138.676337	0.000000	0.000000	-0.000000	-0.000000	22.569540	15.351560	5.859840	-0.086365	0.764280	0.576292	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375245.000000	1772914687.126095
3781.710000	90781.785000	-11769.570000	-25776.045000	0.000000	0.000000	0.000000	0.000000	-37.640407	18.385987	-35.352611	-4.725828	-0.000000	0.000000	-0.000000	-0.000000	22.569540	15.351560	5.859840	-0.086365	0.764280	0.576292	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375246.000000	1772914687.126098
3995.145000	90770.445000	-11545.875000	-25451.415000	0.000000	0.000000	0.000000	0.000000	-149.954720	-18.990070	-164.460144	-171.828654	-0.000000	0.000000	-0.000000	-0.000000	22.569540	15.351560	5.859840	-0.086365	0.764280	0.576292	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375247.000000	1772914687.127828
4094.055000	90774.630000	-11417.490000	-25262.100000	0.000000	0.000000	0.000000	0.000000	-186.378317	-46.102434	-194.830327	-223.922642	-0.000000	0.000000	-0.000000	-0.000000	22.569540	15.351560	5.859840	-0.086365	0.764280	0.576292	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375248.000000	1772914687.127830
4067.055000	90793.170000	-11443.320000	-25334.640000	0.000000	0.000000	0.000000	0.000000	-108.623662	-47.337649	-91.727579	-115.566928	-0.000000	0.000000	-0.000000	-0.000000	22.569540	15.351560	5.859840	-0.086365	0.764280	0.576292	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375249.000000	1772914687.131905
4009.140000	90826.110000	-11545.965000	-25406.550000	0.000000	0.000000	0.000000	0.000000	27.827705	-23.162079	68.832503	61.509182	-0.000000	0.000000	-0.000000	-0.000000	22.569540	15.351560	5.859840	-0.086365	0.764280	0.576292	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375250.000000	1772914687.131907
4040.865000	90853.110000	-11552.985000	-25446.465000	0.000000	0.000000	0.000000	0.000000	132.920637	12.338230	177.464219	178.337459	-0.000000	0.000000	-0.000000	-0.000000	22.569540	15.351560	5.859840	-0.086365	0.764280	0.576292	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375251.000000	1772914687.135863
4019.040000	90859.770000	-11415.375000	-25404.840000	0.000000	0.000000	0.000000	0.000000	159.167931	40.735060	186.481652	180.407615	-0.000000	0.000000	-0.000000	-0.000000	22.569540	15.351560	5.859840	-0.086365	0.764280	0.576292	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375252.000000	1772914687.135866
4009.635000	90841.095000	-11345.130000	-25380.225000	0.000000	0.000000	0.000000	0.000000	115.658948	48.338489	125.545080	101.168449	-0.000000	0.000000	-0.000000	-0.000000	22.569540	15.351560	5.859840	-0.086365	0.764280	0.576292	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375253.000000	1772914687.139826
4015.170000	90804.510000	-11426.760000	-25442.955000	0.000000	0.000000	0.000000	0.000000	40.274382	32.031110	45.670505	4.995837	-0.000000	0.000000	-0.000000	-0.000000	22.569540	15.351560	5.859840	-0.086365	0.764280	0.576292	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375254.000000	1772914687.139829
4129.740000	90780.120000	-11304.270000	-25322.130000	0.000000	0.000000	0.000000	0.000000	-25.723052	0.453238	-24.015275	-62.140102	-0.000000	0.000000	-0.000000	-0.000000	10.666740	8.499820	1.861720	-0.104004	0.824034	0.579283	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375255.000000	1772914687.143773
4194.270000	90775.215000	-11250.945000	-25199.100000	0.000000	0.000000	0.000000	0.000000	-54.504686	-30.029155	-68.739144	-80.022986	-0.000000	0.000000	-0.000000	-0.000000	10.666740	8.499820	1.861720	-0.104004	0.824034	0.579283	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375256.000000	1772914687.143776
4073.940000	90776.880000	-11495.070000	-25363.980000	0.000000	0.000000	0.000000	0.000000	-47.633318	-44.018848	-85.568239	-55.792118	-0.000000	0.000000	-0.000000	-0.000000	10.666740	8.499820	1.861720	-0.104004	0.824034	0.579283	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375257.000000	1772914687.147863
4132.305000	90811.260000	-11436.615000	-25354.215000	0.000000	0.000000	0.000000	0.000000	-31.359164	-35.487325	-89.008976	-23.964132	-0.000000	0.000000	-0.000000	-0.000000	10.666740	8.499820	1.861720	-0.104004	0.824034	0.579283	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375258.000000	1772914687.147865
4062.465000	90841.005000	-11412.405000	-25366.230000	0.000000	0.000000	0.000000	0.000000	-25.262859	-9.807997	-84.369856	-12.290889	-0.000000	0.000000	-0.000000	-0.000000	10.666740	8.499820	1.861720	-0.104004	0.824034	0.579283	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375259.000000	1772914687.151789
4161.870000	90858.465000	-11380.860000	-25307.640000	0.000000	0.000000	0.000000	0.000000	-26.395683	19.749665	-58.925040	-15.544935	-0.000000	0.000000	-0.000000	-0.000000	10.666740	8.499820	1.861720	-0.104004	0.824034	0.579283	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375260.000000	1772914687.151792
4295.700000	90853.155000	-11292.120000	-25145.100000	0.000000	0.000000	0.000000	0.000000	-19.291138	38.250355	-9.786414	-11.533909	-0.000000	0.000000	-0.000000	-0.000000	10.666740	8.499820	1.861720	-0.104004	0.824034	0.579283	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375261.000000	1772914687.155824
4205.070000	90828.945000	-11111.670000	-25064.370000	0.000000	0.000000	0.000000	0.000000	3.310171	36.515865	48.886823	12.832093	-0.000000	0.000000	-0.000000	-0.000000	10.666740	8.499820	1.861720	-0.104004	0.824034	0.579283	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375262.000000	1772914687.155827
3791.520000	90766.305000	-11604.420000	-25629.570000	0.000000	0.000000	0.000000	0.000000	17.892381	15.314714	87.423684	35.779459	-0.000000	0.000000	-0.000000	-0.000000	10.666740	8.499820	1.861720	-0.104004	0.824034	0.579283	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375263.000000	1772914687.159857
3910.680000	90756.135000	-11488.995000	-25536.870000	0.000000	0.000000	0.000000	0.000000	-5.021748	-15.052205	70.177503	14.717244	-0.000000	0.000000	-0.000000	-0.000000	10.666740	8.499820	1.861720	-0.104004	0.824034	0.579283	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375264.000000	1772914687.159860
4038.030000	90777.510000	-11251.395000	-25226.100000	0.000000	0.000000	0.000000	0.000000	-43.073651	-37.870877	9.857124	-37.533411	-0.000000	0.000000	-0.000000	-0.000000	6.332900	-1.327620	-4.196500	-0.106079	0.853941	0.586913	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375265.000000	1772914687.165915
4267.755000	90820.935000	-11058.300000	-24991.065000	0.000000	0.000000	0.000000	0.000000	-38.438206	-38.522215	-26.705234	-47.317230	-0.000000	0.000000	-0.000000	-0.000000	6.332900	-1.327620	-4.196500	-0.106079	0.853941	0.586913	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375266.000000	1772914687.165917
4198.815000	90842.265000	-11216.070000	-25177.365000	0.000000	0.000000	0.000000	0.000000	23.699470	-15.767956	-7.192319	12.356857	-0.000000	0.000000	-0.000000	-0.000000	6.332900	-1.327620	-4.196500	-0.106079	0.853941	0.586913	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375267.000000	1772914687.169945
3888.270000	90833.445000	-11645.820000	-25590.690000	0.000000	0.000000	0.000000	0.000000	87.101563	15.648292	19.733789	71.634115	-0.000000	0.000000	-0.000000	-0.000000	6.332900	-1.327620	-4.196500	-0.106079	0.853941	0.586913	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375268.000000	1772914687.169948
3992.985000	90832.275000	-11526.255000	-25560.855000	0.000000	0.000000	0.000000	0.000000	86.227163	35.740217	-4.535967	52.808662	-0.000000	0.000000	-0.000000	-0.000000	6.332900	-1.327620	-4.196500	-0.106079	0.853941	0.586913	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375269.000000	1772914687.171780
4086.900000	90815.940000	-11278.035000	-25328.970000	0.000000	0.000000	0.000000	0.000000	26.374479	34.020395	-57.655231	-24.296465	-0.000000	0.000000	-0.000000	-0.000000	6.332900	-1.327620	-4.196500	-0.106079	0.853941	0.586913	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375270.000000	1772914687.171782
4156.965000	90787.770000	-11111.400000	-25163.820000	0.000000	0.000000	0.000000	0.000000	-29.954452	14.332929	-63.955948	-68.431041	-0.000000	0.000000	-0.000000	-0.000000	6.332900	-1.327620	-4.196500	-0.106079	0.853941	0.586913	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375271.000000	1772914687.175805
4036.005000	90750.690000	-11283.750000	-25305.165000	0.000000	0.000000	0.000000	0.000000	-44.696275	-11.446761	-3.445675	-35.381429	-0.000000	0.000000	-0.000000	-0.000000	6.332900	-1.327620	-4.196500	-0.106079	0.853941	0.586913	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375272.000000	1772914687.175808
3903.705000	90734.985000	-11514.375000	-25543.710000	0.000000	0.000000	0.000000	0.000000	-34.354756	-31.009016	59.474951	25.191117	-0.000000	0.000000	-0.000000	-0.000000	6.332900	-1.327620	-4.196500	-0.106079	0.853941	0.586913	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375273.000000	1772914687.180574
3942.720000	90756.855000	-11587.140000	-25526.745000	0.000000	0.000000	0.000000	0.000000	-28.590030	-35.438680	57.795472	43.159606	-0.000000	0.000000	-0.000000	-0.000000	6.332900	-1.327620	-4.196500	-0.106079	0.853941	0.586913	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375274.000000	1772914687.180576
4014.990000	90793.260000	-11534.715000	-25435.305000	0.000000	0.000000	0.000000	0.000000	-27.612261	-21.615143	-1.192017	12.842219	-0.000000	0.000000	-0.000000	-0.000000	-5.691980	0.396760	2.166920	-0.089355	0.847715	0.580077	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375275.000000	1772914687.183816
4068.675000	90824.040000	-11424.555000	-25465.320000	0.000000	0.000000	0.000000	0.000000	-12.562216	5.060845	-52.641310	-18.839786	-0.000000	0.000000	-0.000000	-0.000000	-5.691980	0.396760	2.166920	-0.089355	0.847715	0.580077	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375276.000000	1772914687.183819
4295.520000	90848.790000	-11032.830000	-25110.675000	0.000000	0.000000	0.000000	0.000000	23.115647	31.586641	-41.241412	-14.659764	-0.000000	0.000000	-0.000000	-0.000000	-5.691980	0.396760	2.166920	-0.089355	0.847715	0.580077	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375277.000000	1772914687.187726
4189.320000	90825.255000	-11181.870000	-25109.460000	0.000000	0.000000	0.000000	0.000000	63.810247	43.793058	31.218082	27.759180	-0.000000	0.000000	-0.000000	-0.000000	-5.691980	0.396760	2.166920	-0.089355	0.847715	0.580077	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375278.000000	1772914687.187729
3862.800000	90767.070000	-11617.515000	-25606.215000	0.000000	0.000000	0.000000	0.000000	72.311161	33.435879	93.146910	65.776645	-0.000000	0.000000	-0.000000	-0.000000	-5.691980	0.396760	2.166920	-0.089355	0.847715	0.580077	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375279.000000	1772914687.191803
3819.735000	90737.505000	-11538.450000	-25548.840000	0.000000	0.000000	0.000000	0.000000	19.427645	3.568037	68.452128	39.985810	-0.000000	0.000000	-0.000000	-0.000000	-5.691980	0.396760	2.166920	-0.089355	0.847715	0.580077	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375280.000000	1772914687.191806
4047.210000	90736.650000	-11391.075000	-25459.515000	0.000000	0.000000	0.000000	0.000000	-63.084505	-30.045129	-23.550189	-41.028147	-0.000000	0.000000	-0.000000	-0.000000	-5.691980	0.396760	2.166920	-0.089355	0.847715	0.580077	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375281.000000	1772914687.195781
4136.445000	90750.015000	-11498.355000	-25335.045000	0.000000	0.000000	0.000000	0.000000	-99.396588	-47.493197	-93.477783	-98.316697	-0.000000	0.000000	-0.000000	-0.000000	-5.691980	0.396760	2.166920	-0.089355	0.847715	0.580077	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375282.000000	1772914687.195784
4222.620000	90780.750000	-11524.680000	-25333.335000	0.000000	0.000000	0.000000	0.000000	-54.982841	-38.717800	-94.341375	-79.873737	-0.000000	0.000000	-0.000000	-0.000000	-5.691980	0.396760	2.166920	-0.089355	0.847715	0.580077	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375283.000000	1772914687.203278
4039.335000	90806.310000	-11440.980000	-25402.815000	0.000000	0.000000	0.000000	0.000000	27.065347	-9.642631	-45.486972	-9.789093	-0.000000	0.000000	-0.000000	-0.000000	-5.691980	0.396760	2.166920	-0.089355	0.847715	0.580077	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375284.000000	1772914687.203281
3862.800000	90817.020000	-11231.910000	-25384.770000	0.000000	0.000000	0.000000	0.000000	72.365199	22.925080	20.652620	51.872167	-0.000000	0.000000	-0.000000	-0.000000	-3.860780	-0.991900	4.898460	-0.082886	0.840269	0.588072	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375285.000000	1772914687.206065
3819.420000	90798.030000	-11341.890000	-25413.795000	0.000000	0.000000	0.000000	0.000000	45.532396	41.446040	78.896730	68.647538	-0.000000	0.000000	-0.000000	-0.000000	-3.860780	-0.991900	4.898460	-0.082886	0.840269	0.588072	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375286.000000	1772914687.206067
3918.510000	90758.880000	-11381.265000	-25432.200000	0.000000	0.000000	0.000000	0.000000	-19.006157	36.677228	99.711389	44.710781	-0.000000	0.000000	-0.000000	-0.000000	-3.860780	-0.991900	4.898460	-0.082886	0.840269	0.588072	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375287.000000	1772914687.209437
3967.785000	90722.655000	-11450.385000	-25391.745000	0.000000	0.000000	0.000000	0.000000	-56.522930	11.992457	65.267004	5.697527	-0.000000	0.000000	-0.000000	-0.000000	-3.860780	-0.991900	4.898460	-0.082886	0.840269	0.588072	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375288.000000	1772914687.209440
4038.435000	90711.180000	-11295.360000	-25259.130000	0.000000	0.000000	0.000000	0.000000	-36.110730	-18.413238	-2.520340	-20.076015	-0.000000	0.000000	-0.000000	-0.000000	-3.860780	-0.991900	4.898460	-0.082886	0.840269	0.588072	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375289.000000	1772914687.214588
4086.630000	90719.775000	-11162.115000	-25239.555000	0.000000	0.000000	0.000000	0.000000	20.968880	-37.270912	-53.455824	-17.414319	-0.000000	0.000000	-0.000000	-0.000000	-3.860780	-0.991900	4.898460	-0.082886	0.840269	0.588072	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375290.000000	1772914687.214590
3892.860000	90729.810000	-11459.115000	-25524.180000	0.000000	0.000000	0.000000	0.000000	66.996358	-34.585357	-60.955047	-1.681025	-0.000000	0.000000	-0.000000	-0.000000	-3.860780	-0.991900	4.898460	-0.082886	0.840269	0.588072	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375291.000000	1772914687.217645
3843.585000	90757.980000	-11553.030000	-25550.685000	0.000000	0.000000	0.000000	0.000000	63.019514	-13.231915	-50.100266	-6.374621	-0.000000	0.000000	-0.000000	-0.000000	-3.860780	-0.991900	4.898460	-0.082886	0.840269	0.588072	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375292.000000	1772914687.217647
3923.865000	90781.470000	-11514.690000	-25521.840000	0.000000	0.000000	0.000000	0.000000	12.833527	14.527275	-49.589398	-35.422664	-0.000000	0.000000	-0.000000	-0.000000	-3.860780	-0.991900	4.898460	-0.082886	0.840269	0.588072	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375293.000000	1772914687.220784
4058.820000	90788.220000	-11366.685000	-25383.555000	0.000000	0.000000	0.000000	0.000000	-36.638183	34.786786	-45.088635	-52.012588	-0.000000	0.000000	-0.000000	-0.000000	-3.860780	-0.991900	4.898460	-0.082886	0.840269	0.588072	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375294.000000	1772914687.220787
4042.260000	90763.830000	-11351.565000	-25338.690000	0.000000	0.000000	0.000000	0.000000	-44.857279	37.912521	-10.337533	-25.740399	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.885080	2.182180	-0.091919	0.822813	0.588805	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375295.000000	1772914687.223792
4110.930000	90736.785000	-11215.215000	-25251.705000	0.000000	0.000000	0.000000	0.000000	-16.113650	22.197594	48.128850	32.088158	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.885080	2.182180	-0.091919	0.822813	0.588805	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375296.000000	1772914687.223795
4028.490000	90705.375000	-11333.430000	-25404.390000	0.000000	0.000000	0.000000	0.000000	16.000359	-4.866506	94.892744	79.379760	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.885080	2.182180	-0.091919	0.822813	0.588805	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375297.000000	1772914687.227855
3981.780000	90697.770000	-11475.135000	-25518.420000	0.000000	0.000000	0.000000	0.000000	22.698676	-29.797846	93.382130	76.418553	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.885080	2.182180	-0.091919	0.822813	0.588805	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375298.000000	1772914687.227857
3974.355000	90717.570000	-11480.850000	-25462.755000	0.000000	0.000000	0.000000	0.000000	0.013269	-39.784081	35.699319	21.012547	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.885080	2.182180	-0.091919	0.822813	0.588805	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375299.000000	1772914687.231837
3871.305000	90743.355000	-11563.965000	-25512.705000	0.000000	0.000000	0.000000	0.000000	-32.742183	-29.374338	-43.570510	-45.346716	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.885080	2.182180	-0.091919	0.822813	0.588805	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375300.000000	1772914687.231840
3904.605000	90773.370000	-11427.345000	-25462.845000	0.000000	0.000000	0.000000	0.000000	-52.508802	-3.947585	-93.273682	-77.403734	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.885080	2.182180	-0.091919	0.822813	0.588805	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375301.000000	1772914687.235922
3994.920000	90779.535000	-11381.490000	-25416.990000	0.000000	0.000000	0.000000	0.000000	-44.322672	22.927796	-83.012932	-60.926955	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.885080	2.182180	-0.091919	0.822813	0.588805	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375302.000000	1772914687.235924
4149.765000	90767.565000	-11213.730000	-25213.140000	0.000000	0.000000	0.000000	0.000000	-4.132876	36.967309	-20.166702	-8.774079	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.885080	2.182180	-0.091919	0.822813	0.588805	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375303.000000	1772914687.239801
4176.810000	90738.270000	-11140.695000	-25153.245000	0.000000	0.000000	0.000000	0.000000	52.898860	30.919104	57.839662	53.682744	-0.000000	0.000000	-0.000000	-0.000000	-2.945180	-0.885080	2.182180	-0.091919	0.822813	0.588805	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375304.000000	1772914687.239804
3934.755000	90691.560000	-11424.015000	-25522.020000	0.000000	0.000000	0.000000	0.000000	88.709449	8.109116	101.514603	87.646648	-0.000000	0.000000	-0.000000	-0.000000	-6.058220	-2.517900	6.607580	-0.100708	0.820494	0.587828	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375305.000000	1772914687.243845
3873.285000	90671.850000	-11547.540000	-25576.065000	0.000000	0.000000	0.000000	0.000000	66.503502	-19.693204	72.519756	55.275584	-0.000000	0.000000	-0.000000	-0.000000	-6.058220	-2.517900	6.607580	-0.100708	0.820494	0.587828	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.413793	0.000000	-1.000000	-1.000000	375306.000000	1772914687.243848
