Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
3132.360000	90704.205000	-10707.570000	-25629.210000	0.000000	0.000000	0.000000	0.000000	-17.754020	-20.808657	-28.633660	-19.475013	-0.000000	0.000000	-0.000000	-0.000000	5.020540	4.791640	3.860780	-0.100586	0.795469	0.608153	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363795.000000	1772914664.218192
3245.940000	90730.260000	-10723.455000	-25542.405000	0.000000	0.000000	0.000000	0.000000	24.487786	11.162275	31.815856	31.927141	-0.000000	0.000000	-0.000000	-0.000000	5.020540	4.791640	3.860780	-0.100586	0.795469	0.608153	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363796.000000	1772914664.221210
3388.455000	90741.735000	-10621.575000	-25437.825000	0.000000	0.000000	0.000000	0.000000	61.573284	37.893753	74.455890	68.710271	-0.000000	0.000000	-0.000000	-0.000000	5.020540	4.791640	3.860780	-0.100586	0.795469	0.608153	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363797.000000	1772914664.221213
3343.275000	90724.680000	-10486.080000	-25429.950000	0.000000	0.000000	0.000000	0.000000	84.032852	45.000075	87.375726	79.372702	-0.000000	0.000000	-0.000000	-0.000000	5.020540	4.791640	3.860780	-0.100586	0.795469	0.608153	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363798.000000	1772914664.222616
3216.375000	90687.060000	-10526.715000	-25540.470000	0.000000	0.000000	0.000000	0.000000	71.901840	28.616485	73.227369	56.246460	-0.000000	0.000000	-0.000000	-0.000000	5.020540	4.791640	3.860780	-0.100586	0.795469	0.608153	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363799.000000	1772914664.222619
3257.460000	90658.440000	-10527.705000	-25594.245000	0.000000	0.000000	0.000000	0.000000	17.208912	-3.006747	36.014916	0.569735	-0.000000	0.000000	-0.000000	-0.000000	5.020540	4.791640	3.860780	-0.100586	0.795469	0.608153	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363800.000000	1772914664.226657
3247.830000	90650.700000	-10564.965000	-25541.640000	0.000000	0.000000	0.000000	0.000000	-53.122168	-33.574971	-17.826513	-64.568076	-0.000000	0.000000	-0.000000	-0.000000	5.020540	4.791640	3.860780	-0.100586	0.795469	0.608153	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363801.000000	1772914664.226660
3195.270000	90665.595000	-10612.305000	-25464.555000	0.000000	0.000000	0.000000	0.000000	-97.987976	-47.064494	-70.998753	-100.036681	-0.000000	0.000000	-0.000000	-0.000000	-2.426340	-1.007160	-1.022420	-0.100097	0.804014	0.607664	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363802.000000	1772914664.230683
3058.830000	90688.545000	-10745.280000	-25679.565000	0.000000	0.000000	0.000000	0.000000	-101.086399	-36.694053	-104.535148	-86.964270	-0.000000	0.000000	-0.000000	-0.000000	-2.426340	-1.007160	-1.022420	-0.100097	0.804014	0.607664	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363803.000000	1772914664.230686
3124.080000	90719.955000	-10728.765000	-25666.155000	0.000000	0.000000	0.000000	0.000000	-72.657678	-8.531637	-108.057334	-46.405950	-0.000000	0.000000	-0.000000	-0.000000	-2.426340	-1.007160	-1.022420	-0.100097	0.804014	0.607664	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363804.000000	1772914664.234642
3287.160000	90741.735000	-10584.990000	-25551.765000	0.000000	0.000000	0.000000	0.000000	-22.787872	22.739706	-75.363405	-4.693228	-0.000000	0.000000	-0.000000	-0.000000	-2.426340	-1.007160	-1.022420	-0.100097	0.804014	0.607664	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363805.000000	1772914664.234644
3261.555000	90727.830000	-10611.855000	-25558.605000	0.000000	0.000000	0.000000	0.000000	41.023836	41.728291	-8.795978	33.840855	-0.000000	0.000000	-0.000000	-0.000000	-2.426340	-1.007160	-1.022420	-0.100097	0.804014	0.607664	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363806.000000	1772914664.238661
3167.235000	90694.305000	-10666.620000	-25578.675000	0.000000	0.000000	0.000000	0.000000	92.614825	39.134253	63.826297	65.232414	-0.000000	0.000000	-0.000000	-0.000000	-2.426340	-1.007160	-1.022420	-0.100097	0.804014	0.607664	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363807.000000	1772914664.238664
3131.550000	90658.125000	-10742.760000	-25669.035000	0.000000	0.000000	0.000000	0.000000	98.571652	16.303710	101.207291	73.476660	-0.000000	0.000000	-0.000000	-0.000000	-2.426340	-1.007160	-1.022420	-0.100097	0.804014	0.607664	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363808.000000	1772914664.242687
3151.710000	90645.930000	-10687.905000	-25697.835000	0.000000	0.000000	0.000000	0.000000	56.270532	-14.451894	86.985684	49.601894	-0.000000	0.000000	-0.000000	-0.000000	-2.426340	-1.007160	-1.022420	-0.100097	0.804014	0.607664	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363809.000000	1772914664.242690
3361.635000	90670.905000	-10451.340000	-25499.205000	0.000000	0.000000	0.000000	0.000000	1.769417	-35.789217	46.739511	10.112325	-0.000000	0.000000	-0.000000	-0.000000	-2.426340	-1.007160	-1.022420	-0.100097	0.804014	0.607664	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363810.000000	1772914664.248113
3380.715000	90701.055000	-10487.700000	-25489.260000	0.000000	0.000000	0.000000	0.000000	-24.016993	-35.400720	19.082520	-12.856132	-0.000000	0.000000	-0.000000	-0.000000	-2.426340	-1.007160	-1.022420	-0.100097	0.804014	0.607664	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363811.000000	1772914664.248116
3191.040000	90718.155000	-10739.700000	-25672.320000	0.000000	0.000000	0.000000	0.000000	-18.868573	-14.392317	6.580379	-11.428199	-0.000000	0.000000	-0.000000	-0.000000	3.830260	-1.678600	-7.263760	-0.101379	0.783445	0.612364	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363812.000000	1772914664.250651
2975.670000	90724.545000	-10927.530000	-25821.405000	0.000000	0.000000	0.000000	0.000000	-19.861786	13.273383	-22.527843	-13.354924	-0.000000	0.000000	-0.000000	-0.000000	3.830260	-1.678600	-7.263760	-0.101379	0.783445	0.612364	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363813.000000	1772914664.250653
3040.920000	90725.985000	-10798.605000	-25740.540000	0.000000	0.000000	0.000000	0.000000	-48.549291	31.037947	-73.541107	-35.547235	-0.000000	0.000000	-0.000000	-0.000000	3.830260	-1.678600	-7.263760	-0.101379	0.783445	0.612364	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363814.000000	1772914664.254661
3061.035000	90703.620000	-10786.500000	-25759.035000	0.000000	0.000000	0.000000	0.000000	-76.487250	30.287687	-102.837393	-55.191329	-0.000000	0.000000	-0.000000	-0.000000	3.830260	-1.678600	-7.263760	-0.101379	0.783445	0.612364	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363815.000000	1772914664.254664
3053.745000	90671.130000	-10790.190000	-25748.820000	0.000000	0.000000	0.000000	0.000000	-64.403558	13.095176	-74.225246	-44.411242	0.000000	0.000000	-0.000000	-0.000000	3.830260	-1.678600	-7.263760	-0.101379	0.783445	0.612364	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363816.000000	1772914664.258592
3106.395000	90653.670000	-10733.265000	-25642.080000	0.000000	0.000000	0.000000	0.000000	-10.738917	-10.814012	-2.591408	-3.618478	0.000000	0.000000	-0.000000	-0.000000	3.830260	-1.678600	-7.263760	-0.101379	0.783445	0.612364	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363817.000000	1772914664.258595
3257.820000	90663.705000	-10544.445000	-25511.715000	0.000000	0.000000	0.000000	0.000000	56.065282	-28.590441	72.017794	48.349320	0.000000	0.000000	-0.000000	-0.000000	3.830260	-1.678600	-7.263760	-0.101379	0.783445	0.612364	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363818.000000	1772914664.273619
3289.095000	90687.645000	-10574.595000	-25471.530000	0.000000	0.000000	0.000000	0.000000	106.314464	-30.251410	118.612033	89.143113	0.000000	0.000000	-0.000000	-0.000000	3.830260	-1.678600	-7.263760	-0.101379	0.783445	0.612364	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363819.000000	1772914664.273622
3148.785000	90708.570000	-10747.845000	-25646.265000	0.000000	0.000000	0.000000	0.000000	115.149589	-14.788715	114.626274	93.665968	0.000000	0.000000	-0.000000	-0.000000	3.830260	-1.678600	-7.263760	-0.101379	0.783445	0.612364	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363820.000000	1772914664.273627
3257.235000	90741.060000	-10628.595000	-25610.445000	0.000000	0.000000	0.000000	0.000000	71.484479	9.005619	54.372102	47.455394	0.000000	0.000000	-0.000000	-0.000000	3.830260	-1.678600	-7.263760	-0.101379	0.783445	0.612364	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363821.000000	1772914664.273629
3391.830000	90754.605000	-10437.480000	-25423.290000	0.000000	0.000000	0.000000	0.000000	0.413740	28.486134	-25.396436	-25.146821	0.000000	0.000000	-0.000000	-0.000000	7.599480	1.098720	1.297100	-0.104797	0.779966	0.614928	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363822.000000	1772914664.273632
3302.235000	90727.605000	-10536.975000	-25515.810000	0.000000	0.000000	0.000000	0.000000	-54.493350	33.623707	-72.136508	-74.733388	0.000000	0.000000	-0.000000	-0.000000	7.599480	1.098720	1.297100	-0.104797	0.779966	0.614928	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363823.000000	1772914664.273634
3137.310000	90688.995000	-10767.195000	-25703.820000	0.000000	0.000000	0.000000	0.000000	-79.535529	20.669801	-78.681990	-84.020447	0.000000	0.000000	-0.000000	-0.000000	7.599480	1.098720	1.297100	-0.104797	0.779966	0.614928	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363824.000000	1772914664.276787
3195.045000	90668.295000	-10778.670000	-25668.990000	0.000000	0.000000	0.000000	0.000000	-88.054339	-4.949639	-76.004258	-74.130009	0.000000	0.000000	-0.000000	-0.000000	7.599480	1.098720	1.297100	-0.104797	0.779966	0.614928	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363825.000000	1772914664.276790
3245.175000	90662.985000	-10680.840000	-25579.260000	0.000000	0.000000	0.000000	0.000000	-80.540219	-29.496895	-72.708648	-55.486364	0.000000	0.000000	-0.000000	-0.000000	7.599480	1.098720	1.297100	-0.104797	0.779966	0.614928	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363826.000000	1772914664.279930
3254.040000	90678.105000	-10684.440000	-25604.010000	0.000000	0.000000	0.000000	0.000000	-46.486713	-38.849472	-47.780161	-19.700125	0.000000	0.000000	-0.000000	-0.000000	7.599480	1.098720	1.297100	-0.104797	0.779966	0.614928	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363827.000000	1772914664.279933
3066.210000	90695.835000	-10817.775000	-25720.110000	0.000000	0.000000	0.000000	0.000000	3.034774	-27.755952	1.656956	25.368832	0.000000	0.000000	-0.000000	-0.000000	7.599480	1.098720	1.297100	-0.104797	0.779966	0.614928	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363828.000000	1772914664.283396
2962.935000	90721.485000	-10827.945000	-25733.205000	0.000000	0.000000	0.000000	0.000000	35.623206	-2.646220	46.930991	53.439118	0.000000	0.000000	-0.000000	-0.000000	7.599480	1.098720	1.297100	-0.104797	0.779966	0.614928	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363829.000000	1772914664.283399
3187.305000	90743.760000	-10645.020000	-25586.730000	0.000000	0.000000	0.000000	0.000000	38.832569	23.303507	68.000157	55.064772	0.000000	0.000000	-0.000000	-0.000000	7.599480	1.098720	1.297100	-0.104797	0.779966	0.614928	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363830.000000	1772914664.286698
3382.515000	90742.500000	-10473.435000	-25402.095000	0.000000	0.000000	0.000000	0.000000	40.497473	37.748569	76.213067	50.080059	0.000000	0.000000	-0.000000	-0.000000	7.599480	1.098720	1.297100	-0.104797	0.779966	0.614928	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363831.000000	1772914664.286701
3256.830000	90701.370000	-10630.035000	-25506.720000	0.000000	0.000000	0.000000	0.000000	62.095524	33.894343	81.237623	53.715166	0.000000	0.000000	-0.000000	-0.000000	6.897520	-1.495480	0.381500	-0.106933	0.798826	0.616148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363832.000000	1772914664.290691
3164.670000	90659.835000	-10835.055000	-25661.340000	0.000000	0.000000	0.000000	0.000000	76.742320	12.617858	61.391930	47.187474	0.000000	0.000000	-0.000000	-0.000000	6.897520	-1.495480	0.381500	-0.106933	0.798826	0.616148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363833.000000	1772914664.290693
3152.655000	90646.560000	-10792.665000	-25709.580000	0.000000	0.000000	0.000000	0.000000	48.600839	-16.212151	-1.005583	5.656098	0.000000	0.000000	-0.000000	-0.000000	6.897520	-1.495480	0.381500	-0.106933	0.798826	0.616148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363834.000000	1772914664.296100
3152.655000	90660.015000	-10683.135000	-25635.600000	0.000000	0.000000	0.000000	0.000000	-13.608330	-36.756050	-73.535286	-55.850127	0.000000	0.000000	-0.000000	-0.000000	6.897520	-1.495480	0.381500	-0.106933	0.798826	0.616148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363835.000000	1772914664.296102
3154.365000	90688.185000	-10635.615000	-25568.820000	0.000000	0.000000	0.000000	0.000000	-68.577799	-36.643586	-101.019823	-91.077455	0.000000	0.000000	-0.000000	-0.000000	6.897520	-1.495480	0.381500	-0.106933	0.798826	0.616148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363836.000000	1772914664.299570
3195.990000	90716.670000	-10629.720000	-25563.195000	0.000000	0.000000	0.000000	0.000000	-84.531487	-15.756419	-67.308396	-72.841341	0.000000	0.000000	-0.000000	-0.000000	6.897520	-1.495480	0.381500	-0.106933	0.798826	0.616148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363837.000000	1772914664.299573
3106.845000	90726.615000	-10752.975000	-25713.585000	0.000000	0.000000	0.000000	0.000000	-60.279592	13.514520	-7.506840	-20.877016	0.000000	0.000000	-0.000000	-0.000000	6.897520	-1.495480	0.381500	-0.106933	0.798826	0.616148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363838.000000	1772914664.302642
3146.310000	90725.670000	-10699.110000	-25641.180000	0.000000	0.000000	0.000000	0.000000	-18.795037	34.384998	32.431793	22.790810	0.000000	0.000000	-0.000000	-0.000000	6.897520	-1.495480	0.381500	-0.106933	0.798826	0.616148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363839.000000	1772914664.302645
3211.785000	90705.960000	-10627.965000	-25532.415000	0.000000	0.000000	0.000000	0.000000	17.896160	35.939212	38.790606	40.532605	0.000000	0.000000	-0.000000	-0.000000	6.897520	-1.495480	0.381500	-0.106933	0.798826	0.616148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363840.000000	1772914664.314520
3258.405000	90676.980000	-10620.225000	-25523.280000	0.000000	0.000000	0.000000	0.000000	43.002530	18.506279	29.089628	44.472897	0.000000	0.000000	-0.000000	-0.000000	6.897520	-1.495480	0.381500	-0.106933	0.798826	0.616148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363841.000000	1772914664.314523
3333.510000	90660.105000	-10535.580000	-25498.260000	0.000000	0.000000	0.000000	0.000000	55.909406	-7.862573	20.492403	43.602185	0.000000	0.000000	-0.000000	-0.000000	8.805020	-1.800680	-0.564620	-0.102966	0.789549	0.615111	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363842.000000	1772914664.314528
3253.320000	90659.160000	-10607.535000	-25557.570000	0.000000	0.000000	0.000000	0.000000	52.697749	-29.120262	15.030928	32.516252	0.000000	0.000000	-0.000000	-0.000000	8.805020	-1.800680	-0.564620	-0.102966	0.789549	0.615111	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363843.000000	1772914664.314530
3097.890000	90671.850000	-10796.985000	-25698.240000	0.000000	0.000000	0.000000	0.000000	25.682107	-34.508822	1.761960	4.229438	0.000000	0.000000	-0.000000	-0.000000	8.805020	-1.800680	-0.564620	-0.102966	0.789549	0.615111	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363844.000000	1772914664.316837
2980.170000	90691.470000	-10958.040000	-25843.140000	0.000000	0.000000	0.000000	0.000000	-25.648055	-22.135453	-30.874685	-39.455894	0.000000	0.000000	-0.000000	-0.000000	8.805020	-1.800680	-0.564620	-0.102966	0.789549	0.615111	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363845.000000	1772914664.316839
3075.930000	90721.260000	-10889.730000	-25766.955000	0.000000	0.000000	0.000000	0.000000	-77.647925	0.830113	-70.696263	-79.357641	0.000000	0.000000	-0.000000	-0.000000	8.805020	-1.800680	-0.564620	-0.102966	0.789549	0.615111	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363846.000000	1772914664.321106
3206.070000	90736.290000	-10697.490000	-25608.375000	0.000000	0.000000	0.000000	0.000000	-89.262974	22.841214	-78.123337	-81.562523	0.000000	0.000000	-0.000000	-0.000000	8.805020	-1.800680	-0.564620	-0.102966	0.789549	0.615111	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363847.000000	1772914664.321109
3179.655000	90716.355000	-10662.345000	-25612.515000	0.000000	0.000000	0.000000	0.000000	-42.458737	33.195332	-26.502361	-29.337701	0.000000	0.000000	-0.000000	-0.000000	8.805020	-1.800680	-0.564620	-0.102966	0.789549	0.615111	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363848.000000	1772914664.322633
3178.395000	90685.080000	-10697.265000	-25650.315000	0.000000	0.000000	0.000000	0.000000	31.607076	26.163702	57.469394	47.407803	0.000000	0.000000	-0.000000	-0.000000	8.805020	-1.800680	-0.564620	-0.102966	0.789549	0.615111	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363849.000000	1772914664.322637
3328.110000	90670.365000	-10523.340000	-25440.345000	0.000000	0.000000	0.000000	0.000000	84.836206	4.866205	117.029061	99.487345	0.000000	0.000000	-0.000000	-0.000000	8.805020	-1.800680	-0.564620	-0.102966	0.789549	0.615111	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363850.000000	1772914664.326661
3411.810000	90675.900000	-10408.545000	-25264.170000	0.000000	0.000000	0.000000	0.000000	97.688108	-18.623174	123.565443	109.636675	0.000000	0.000000	-0.000000	-0.000000	8.805020	-1.800680	-0.564620	-0.102966	0.789549	0.615111	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363851.000000	1772914664.326664
3261.105000	90684.540000	-10608.480000	-25543.125000	0.000000	0.000000	0.000000	0.000000	74.146158	-30.595336	82.560339	84.357326	0.000000	0.000000	-0.000000	-0.000000	9.094960	1.113980	-0.579880	-0.098816	0.780882	0.612181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363852.000000	1772914664.330651
3062.070000	90703.170000	-10844.865000	-25818.165000	0.000000	0.000000	0.000000	0.000000	16.449129	-25.138001	2.094919	17.419543	0.000000	0.000000	-0.000000	-0.000000	9.094960	1.113980	-0.579880	-0.098816	0.780882	0.612181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363853.000000	1772914664.330654
3111.750000	90743.220000	-10795.725000	-25737.795000	0.000000	0.000000	0.000000	0.000000	-62.383087	-6.563331	-97.827439	-83.545772	0.000000	0.000000	-0.000000	-0.000000	9.094960	1.113980	-0.579880	-0.098816	0.780882	0.612181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363854.000000	1772914664.334840
3209.580000	90763.830000	-10691.145000	-25590.780000	0.000000	0.000000	0.000000	0.000000	-118.876050	15.104846	-163.690066	-158.902515	0.000000	0.000000	-0.000000	-0.000000	9.094960	1.113980	-0.579880	-0.098816	0.780882	0.612181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363855.000000	1772914664.334843
3351.555000	90755.235000	-10586.295000	-25516.440000	0.000000	0.000000	0.000000	0.000000	-108.656226	28.844618	-145.173180	-145.272639	0.000000	0.000000	-0.000000	-0.000000	9.094960	1.113980	-0.579880	-0.098816	0.780882	0.612181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363856.000000	1772914664.338701
3200.760000	90716.445000	-10727.145000	-25623.630000	0.000000	0.000000	0.000000	0.000000	-36.575135	26.529476	-52.133938	-50.082818	0.000000	0.000000	-0.000000	-0.000000	9.094960	1.113980	-0.579880	-0.098816	0.780882	0.612181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363857.000000	1772914664.338704
3112.380000	90679.410000	-10811.295000	-25760.250000	0.000000	0.000000	0.000000	0.000000	40.456629	7.701620	48.280120	53.224940	0.000000	0.000000	-0.000000	-0.000000	9.094960	1.113980	-0.579880	-0.098816	0.780882	0.612181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363858.000000	1772914664.342664
3112.065000	90666.945000	-10747.530000	-25692.795000	0.000000	0.000000	0.000000	0.000000	69.813171	-18.025408	96.647442	99.414582	0.000000	0.000000	-0.000000	-0.000000	9.094960	1.113980	-0.579880	-0.098816	0.780882	0.612181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363859.000000	1772914664.342668
3318.255000	90687.330000	-10525.995000	-25438.050000	0.000000	0.000000	0.000000	0.000000	53.955061	-35.172163	92.859099	89.202294	0.000000	0.000000	-0.000000	-0.000000	9.094960	1.113980	-0.579880	-0.098816	0.780882	0.612181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363860.000000	1772914664.346704
3446.910000	90722.385000	-10430.955000	-25352.955000	0.000000	0.000000	0.000000	0.000000	34.690686	-32.136980	75.157792	67.584736	0.000000	0.000000	-0.000000	-0.000000	9.094960	1.113980	-0.579880	-0.098816	0.780882	0.612181	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363861.000000	1772914664.346707
3363.660000	90746.505000	-10536.435000	-25455.870000	0.000000	0.000000	0.000000	0.000000	34.785228	-9.698407	61.489528	55.852571	0.000000	0.000000	-0.000000	-0.000000	6.149780	1.312360	-2.227960	-0.098877	0.789915	0.609373	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.655172	0.000000	-1.000000	-1.000000	363862.000000	1772914664.351246
