Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
3471.840000	90695.745000	-10405.710000	-25455.060000	0.000000	0.000000	0.000000	0.000000	-35.884278	-27.135667	3.022948	-48.111834	0.000000	0.000000	-0.000000	-0.000000	5.707240	1.556520	-7.507920	-0.045898	0.763609	0.649046	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356746.000000	1772914650.112028
3428.730000	90708.840000	-10439.820000	-25578.315000	0.000000	0.000000	0.000000	0.000000	-33.561008	-40.261286	1.798337	-39.457338	0.000000	0.000000	-0.000000	-0.000000	5.707240	1.556520	-7.507920	-0.045898	0.763609	0.649046	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356747.000000	1772914650.115999
3424.680000	90737.370000	-10503.405000	-25539.120000	0.000000	0.000000	0.000000	0.000000	-35.009801	-33.233164	-28.845067	-34.218994	0.000000	0.000000	-0.000000	-0.000000	5.707240	1.556520	-7.507920	-0.045898	0.763609	0.649046	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356748.000000	1772914650.116003
3482.730000	90768.960000	-10445.040000	-25514.730000	0.000000	0.000000	0.000000	0.000000	-36.031717	-9.922518	-63.269774	-35.997116	0.000000	0.000000	-0.000000	-0.000000	-0.610400	-0.854560	-3.677660	-0.049377	0.769957	0.654539	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356749.000000	1772914650.119882
3427.650000	90779.760000	-10501.920000	-25547.625000	0.000000	0.000000	0.000000	0.000000	-25.907610	17.602055	-69.017239	-31.059890	0.000000	0.000000	-0.000000	-0.000000	-0.610400	-0.854560	-3.677660	-0.049377	0.769957	0.654539	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356750.000000	1772914650.119885
3312.855000	90758.475000	-10694.160000	-25730.865000	0.000000	0.000000	0.000000	0.000000	-7.875231	34.668491	-43.250088	-17.617528	0.000000	0.000000	-0.000000	-0.000000	-0.610400	-0.854560	-3.677660	-0.049377	0.769957	0.654539	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356751.000000	1772914650.123926
3375.720000	90729.045000	-10701.765000	-25593.750000	0.000000	0.000000	0.000000	0.000000	5.228936	31.867509	-10.499739	-5.850603	0.000000	0.000000	-0.000000	-0.000000	-0.610400	-0.854560	-3.677660	-0.049377	0.769957	0.654539	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356752.000000	1772914650.123929
3438.090000	90698.985000	-10624.230000	-25472.655000	0.000000	0.000000	0.000000	0.000000	13.430137	11.070500	14.440250	8.311973	0.000000	0.000000	-0.000000	-0.000000	-0.610400	-0.854560	-3.677660	-0.049377	0.769957	0.654539	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356753.000000	1772914650.127862
3390.660000	90680.355000	-10616.535000	-25543.395000	0.000000	0.000000	0.000000	0.000000	25.050184	-15.463915	38.289251	34.252796	0.000000	0.000000	-0.000000	-0.000000	-0.610400	-0.854560	-3.677660	-0.049377	0.769957	0.654539	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356754.000000	1772914650.127864
3411.855000	90685.305000	-10654.875000	-25591.815000	0.000000	0.000000	0.000000	0.000000	36.172014	-32.713224	61.900802	56.783497	0.000000	0.000000	-0.000000	-0.000000	-0.610400	-0.854560	-3.677660	-0.049377	0.769957	0.654539	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356755.000000	1772914650.141452
3401.955000	90715.455000	-10522.485000	-25511.580000	0.000000	0.000000	0.000000	0.000000	36.236596	-31.207171	73.013176	53.338513	0.000000	0.000000	-0.000000	-0.000000	-0.610400	-0.854560	-3.677660	-0.049377	0.769957	0.654539	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356756.000000	1772914650.141455
3488.625000	90746.460000	-10577.385000	-25447.275000	0.000000	0.000000	0.000000	0.000000	24.609706	-11.655017	64.696601	28.126687	0.000000	0.000000	-0.000000	-0.000000	-0.610400	-0.854560	-3.677660	-0.049377	0.769957	0.654539	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356757.000000	1772914650.141459
3483.270000	90758.565000	-10740.150000	-25537.905000	0.000000	0.000000	0.000000	0.000000	9.960440	15.214862	34.870998	0.442346	0.000000	0.000000	-0.000000	-0.000000	-0.610400	-0.854560	-3.677660	-0.049377	0.769957	0.654539	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356758.000000	1772914650.141461
3548.160000	90757.710000	-10626.930000	-25459.515000	0.000000	0.000000	0.000000	0.000000	-0.943579	34.302336	-13.618574	-20.908666	0.000000	0.000000	-0.000000	-0.000000	-3.555580	0.122080	-6.119260	-0.053467	0.771421	0.651854	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356759.000000	1772914650.141465
3699.765000	90739.710000	-10436.040000	-25326.315000	0.000000	0.000000	0.000000	0.000000	-5.011298	35.097052	-54.375019	-30.860774	0.000000	0.000000	-0.000000	-0.000000	-3.555580	0.122080	-6.119260	-0.053467	0.771421	0.651854	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356760.000000	1772914650.141467
3544.155000	90697.545000	-10570.455000	-25404.030000	0.000000	0.000000	0.000000	0.000000	-3.806617	17.288702	-57.777964	-24.254060	0.000000	0.000000	-0.000000	-0.000000	-3.555580	0.122080	-6.119260	-0.053467	0.771421	0.651854	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356761.000000	1772914650.144564
3396.780000	90665.370000	-10773.945000	-25575.120000	0.000000	0.000000	0.000000	0.000000	-12.405687	-10.198442	-37.009139	-14.168282	0.000000	0.000000	-0.000000	-0.000000	-3.555580	0.122080	-6.119260	-0.053467	0.771421	0.651854	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356762.000000	1772914650.144567
3289.905000	90660.645000	-10833.615000	-25621.155000	0.000000	0.000000	0.000000	0.000000	-43.585505	-33.570009	-30.145774	-22.035527	0.000000	0.000000	-0.000000	-0.000000	-3.555580	0.122080	-6.119260	-0.053467	0.771421	0.651854	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356763.000000	1772914650.147885
3223.890000	90682.335000	-10882.395000	-25667.955000	0.000000	0.000000	0.000000	0.000000	-81.455228	-40.172902	-43.915921	-44.349199	0.000000	0.000000	-0.000000	-0.000000	-3.555580	0.122080	-6.119260	-0.053467	0.771421	0.651854	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356764.000000	1772914650.147888
3307.410000	90711.945000	-11025.180000	-25736.805000	0.000000	0.000000	0.000000	0.000000	-90.842347	-25.539835	-53.269872	-55.808590	0.000000	0.000000	-0.000000	-0.000000	-3.555580	0.122080	-6.119260	-0.053467	0.771421	0.651854	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356765.000000	1772914650.152633
3372.975000	90741.420000	-10987.740000	-25665.255000	0.000000	0.000000	0.000000	0.000000	-48.981281	3.122920	-38.864728	-38.463161	-0.000000	0.000000	-0.000000	-0.000000	-3.555580	0.122080	-6.119260	-0.053467	0.771421	0.651854	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356766.000000	1772914650.152636
3442.050000	90751.950000	-10843.290000	-25530.525000	0.000000	0.000000	0.000000	0.000000	32.254716	30.734237	3.526886	8.684964	-0.000000	0.000000	-0.000000	-0.000000	-3.555580	0.122080	-6.119260	-0.053467	0.771421	0.651854	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356767.000000	1772914650.155923
3439.935000	90734.895000	-10821.465000	-25535.205000	0.000000	0.000000	0.000000	0.000000	110.447078	42.719313	65.456350	69.773793	-0.000000	0.000000	-0.000000	-0.000000	-3.555580	0.122080	-6.119260	-0.053467	0.771421	0.651854	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356768.000000	1772914650.155926
3406.590000	90702.540000	-10873.080000	-25491.735000	0.000000	0.000000	0.000000	0.000000	141.307282	32.635887	117.476039	112.933302	-0.000000	0.000000	-0.000000	-0.000000	-2.212700	3.570840	-1.876980	-0.051208	0.775877	0.650084	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356769.000000	1772914650.159987
3381.390000	90669.465000	-11124.945000	-25587.810000	0.000000	0.000000	0.000000	0.000000	108.245390	5.579360	119.273301	109.264600	-0.000000	0.000000	-0.000000	-0.000000	-2.212700	3.570840	-1.876980	-0.051208	0.775877	0.650084	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356770.000000	1772914650.159990
3328.110000	90667.530000	-11145.195000	-25736.850000	0.000000	0.000000	0.000000	0.000000	30.973296	-24.105981	55.781962	52.990292	-0.000000	0.000000	-0.000000	-0.000000	-2.212700	3.570840	-1.876980	-0.051208	0.775877	0.650084	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356771.000000	1772914650.164034
3388.140000	90692.730000	-11101.770000	-25647.165000	0.000000	0.000000	0.000000	0.000000	-49.201164	-40.094663	-36.585149	-31.271104	-0.000000	0.000000	-0.000000	-0.000000	-2.212700	3.570840	-1.876980	-0.051208	0.775877	0.650084	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356772.000000	1772914650.164037
3560.670000	90733.680000	-10922.940000	-25436.295000	0.000000	0.000000	0.000000	0.000000	-90.827886	-33.303997	-92.686921	-91.977080	-0.000000	0.000000	-0.000000	-0.000000	-2.212700	3.570840	-1.876980	-0.051208	0.775877	0.650084	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356773.000000	1772914650.167953
3646.080000	90768.915000	-10758.195000	-25329.465000	0.000000	0.000000	0.000000	0.000000	-74.223640	-7.723435	-73.860500	-85.957182	-0.000000	0.000000	-0.000000	-0.000000	-2.212700	3.570840	-1.876980	-0.051208	0.775877	0.650084	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356774.000000	1772914650.167970
3457.260000	90763.785000	-11041.785000	-25568.415000	0.000000	0.000000	0.000000	0.000000	-22.224106	21.360953	-5.055202	-27.798898	-0.000000	0.000000	-0.000000	-0.000000	-2.212700	3.570840	-1.876980	-0.051208	0.775877	0.650084	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356775.000000	1772914650.172668
3219.930000	90734.580000	-11390.400000	-25796.025000	0.000000	0.000000	0.000000	0.000000	10.012411	36.113469	38.202603	16.149596	-0.000000	0.000000	-0.000000	-0.000000	-2.212700	3.570840	-1.876980	-0.051208	0.775877	0.650084	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356776.000000	1772914650.172671
3345.255000	90716.895000	-11160.900000	-25561.305000	0.000000	0.000000	0.000000	0.000000	-7.588112	27.786138	10.143561	5.809237	-0.000000	0.000000	-0.000000	-0.000000	-2.212700	3.570840	-1.876980	-0.051208	0.775877	0.650084	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356777.000000	1772914650.175903
3448.980000	90690.840000	-11110.905000	-25459.470000	0.000000	0.000000	0.000000	0.000000	-40.999081	2.792049	-44.682058	-23.152186	-0.000000	0.000000	-0.000000	-0.000000	-2.212700	3.570840	-1.876980	-0.051208	0.775877	0.650084	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356778.000000	1772914650.175905
3385.260000	90670.635000	-11106.990000	-25623.675000	0.000000	0.000000	0.000000	0.000000	-39.573944	-23.166220	-55.687390	-21.494054	-0.000000	0.000000	-0.000000	-0.000000	5.798800	3.052000	1.022420	-0.049988	0.776976	0.654051	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356779.000000	1772914650.180049
3364.335000	90682.470000	-11107.755000	-25617.645000	0.000000	0.000000	0.000000	0.000000	-1.031113	-35.938707	-13.635476	4.667955	-0.000000	0.000000	-0.000000	-0.000000	5.798800	3.052000	1.022420	-0.049988	0.776976	0.654051	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356780.000000	1772914650.180052
3345.750000	90720.180000	-11088.855000	-25593.435000	0.000000	0.000000	0.000000	0.000000	39.422823	-29.061414	40.605761	24.102916	-0.000000	0.000000	-0.000000	-0.000000	5.798800	3.052000	1.022420	-0.049988	0.776976	0.654051	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356781.000000	1772914650.184147
3396.510000	90759.285000	-11046.420000	-25461.720000	0.000000	0.000000	0.000000	0.000000	56.447502	-5.569384	69.841135	29.947563	-0.000000	0.000000	-0.000000	-0.000000	5.798800	3.052000	1.022420	-0.049988	0.776976	0.654051	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356782.000000	1772914650.184150
3608.145000	90784.710000	-10976.400000	-25317.990000	0.000000	0.000000	0.000000	0.000000	53.764791	22.827372	64.966588	35.277777	-0.000000	0.000000	-0.000000	-0.000000	5.798800	3.052000	1.022420	-0.049988	0.776976	0.654051	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356783.000000	1772914650.187987
3546.180000	90773.685000	-11099.655000	-25456.320000	0.000000	0.000000	0.000000	0.000000	47.187192	40.815699	35.469328	42.858352	-0.000000	0.000000	-0.000000	-0.000000	5.798800	3.052000	1.022420	-0.049988	0.776976	0.654051	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356784.000000	1772914650.187990
3308.400000	90731.970000	-11341.530000	-25723.530000	0.000000	0.000000	0.000000	0.000000	31.958206	37.398002	-11.925109	29.623881	-0.000000	0.000000	-0.000000	-0.000000	5.798800	3.052000	1.022420	-0.049988	0.776976	0.654051	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356785.000000	1772914650.193031
3291.660000	90697.545000	-11379.465000	-25705.350000	0.000000	0.000000	0.000000	0.000000	-10.245231	12.744441	-70.068399	-22.091317	-0.000000	0.000000	-0.000000	-0.000000	5.798800	3.052000	1.022420	-0.049988	0.776976	0.654051	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356786.000000	1772914650.193034
3348.090000	90678.060000	-11305.440000	-25653.285000	0.000000	0.000000	0.000000	0.000000	-66.216105	-20.321729	-110.113086	-82.566526	-0.000000	0.000000	-0.000000	-0.000000	5.798800	3.052000	1.022420	-0.049988	0.776976	0.654051	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356787.000000	1772914650.195975
3391.965000	90681.570000	-11254.545000	-25604.640000	0.000000	0.000000	0.000000	0.000000	-92.442408	-43.313107	-95.563487	-98.486023	-0.000000	0.000000	-0.000000	-0.000000	5.798800	3.052000	1.022420	-0.049988	0.776976	0.654051	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356788.000000	1772914650.195978
3498.480000	90707.895000	-11217.735000	-25527.780000	0.000000	0.000000	0.000000	0.000000	-64.059406	-43.432634	-24.385064	-51.590115	-0.000000	0.000000	-0.000000	-0.000000	7.340060	1.449700	-0.366240	-0.051575	0.775145	0.651793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356789.000000	1772914650.199993
3396.330000	90736.425000	-11268.405000	-25592.220000	0.000000	0.000000	0.000000	0.000000	0.025033	-20.851334	61.953739	26.515467	-0.000000	0.000000	-0.000000	-0.000000	7.340060	1.449700	-0.366240	-0.051575	0.775145	0.651793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356790.000000	1772914650.199996
3384.270000	90769.320000	-11251.845000	-25567.650000	0.000000	0.000000	0.000000	0.000000	54.291170	12.197627	112.756439	84.900651	-0.000000	0.000000	-0.000000	-0.000000	7.340060	1.449700	-0.366240	-0.051575	0.775145	0.651793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356791.000000	1772914650.203963
3445.200000	90780.750000	-11182.995000	-25491.420000	0.000000	0.000000	0.000000	0.000000	67.688821	38.879792	107.657787	95.001227	-0.000000	0.000000	-0.000000	-0.000000	7.340060	1.449700	-0.366240	-0.051575	0.775145	0.651793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356792.000000	1772914650.203966
3468.420000	90762.120000	-11095.065000	-25477.155000	0.000000	0.000000	0.000000	0.000000	47.133082	46.268694	65.156787	65.798862	-0.000000	0.000000	-0.000000	-0.000000	7.340060	1.449700	-0.366240	-0.051575	0.775145	0.651793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356793.000000	1772914650.208031
3506.715000	90732.960000	-11075.400000	-25442.730000	0.000000	0.000000	0.000000	0.000000	17.597333	30.889588	16.576705	22.036354	-0.000000	0.000000	-0.000000	-0.000000	7.340060	1.449700	-0.366240	-0.051575	0.775145	0.651793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356794.000000	1772914650.208063
3440.430000	90698.265000	-11295.945000	-25513.200000	0.000000	0.000000	0.000000	0.000000	-5.800519	0.327856	-24.933489	-18.768759	-0.000000	0.000000	-0.000000	-0.000000	7.340060	1.449700	-0.366240	-0.051575	0.775145	0.651793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356795.000000	1772914650.212089
3392.730000	90692.010000	-11275.245000	-25610.355000	0.000000	0.000000	0.000000	0.000000	-23.289796	-30.152879	-64.092805	-51.375735	-0.000000	0.000000	-0.000000	-0.000000	7.340060	1.449700	-0.366240	-0.051575	0.775145	0.651793	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.137931	0.000000	-1.000000	-1.000000	356796.000000	1772914650.212092
